,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
2807,F48E3.6.1,ceh-39,7502509.0,7502907.0,7502598,7503013
2808,F48E3.6.1,nhr-2,7502509.0,7502907.0,7502692,7503091
2809,F48E3.6.1,nhr-2,7502509.0,7502907.0,7502778,7503247
2810,F46C8.1.1,lsy-2,7548458.0,7548660.0,7548612,7548991
2811,PDB1.1a.1,ceh-39,7558979.0,7559085.0,7559057,7559472
2812,F08C6.5.1,gei-11,7559405.0,7560129.0,7559427,7559822
2813,F08C6.5.1,pax-1,7559405.0,7560129.0,7559720,7560129
2814,F08C6.5.1,pha-4,7559405.0,7560129.0,7559754,7560064
2815,F08C6.5.1,pha-4,7559405.0,7560129.0,7559763,7560067
2816,F08C6.5.1,mep-1,7559405.0,7560129.0,7559864,7560382
2817,F08C6.5.1,pax-1,7559405.0,7560129.0,7559891,7560410
2818,F08C6.5.1,lsy-2,7559405.0,7560129.0,7560051,7560406
2819,F08C6.5.1,lsy-2,7559405.0,7560129.0,7560063,7560442
2820,F08C6.5.1,ces-1,7559405.0,7560129.0,7560065,7560504
2821,F08C6.5.1,ces-1,7559405.0,7560129.0,7560070,7560505
2822,F08C6.5.1,ceh-39,7559405.0,7560129.0,7560090,7560549
2823,F08C6.5.1,ces-1,7559405.0,7560129.0,7560095,7560534
2824,F08C6.5.1,nhr-2,7559405.0,7560129.0,7560108,7560507
2825,F08C6.5.1,gei-11,7559405.0,7560129.0,7560119,7560514
2826,PDB1.1a.1,ceh-39,7558979.0,7559085.0,7559057,7559472
2827,F08C6.5.1,gei-11,7559405.0,7560129.0,7559427,7559822
2828,F08C6.5.1,pax-1,7559405.0,7560129.0,7559720,7560129
2829,F08C6.5.1,pha-4,7559405.0,7560129.0,7559754,7560064
2830,F08C6.5.1,pha-4,7559405.0,7560129.0,7559763,7560067
2831,F08C6.5.1,mep-1,7559405.0,7560129.0,7559864,7560382
2832,F08C6.5.1,pax-1,7559405.0,7560129.0,7559891,7560410
2833,F08C6.5.1,lsy-2,7559405.0,7560129.0,7560051,7560406
2834,F08C6.5.1,lsy-2,7559405.0,7560129.0,7560063,7560442
2835,F08C6.5.1,ces-1,7559405.0,7560129.0,7560065,7560504
2836,F08C6.5.1,ces-1,7559405.0,7560129.0,7560070,7560505
2837,F08C6.5.1,ceh-39,7559405.0,7560129.0,7560090,7560549
2838,F08C6.5.1,ces-1,7559405.0,7560129.0,7560095,7560534
2839,F08C6.5.1,nhr-2,7559405.0,7560129.0,7560108,7560507
2840,F08C6.5.1,gei-11,7559405.0,7560129.0,7560119,7560514
2841,F26A10.2.2,nhr-2,7637086.0,7637172.0,7637150,7637549
2842,F26A10.2.1,nhr-2,7637086.0,7637172.0,7637150,7637549
2843,F26A10.2.2,F23F12.9,7645317.0,7645413.0,7645332,7645715
2844,F27D9.5.1,hlh-1,7660979.0,7660986.0,7660982,7661909
2845,F27D9.8.1,ces-1,7680525.0,7680619.0,7680615,7681054
2846,F27D9.8.1,ces-1,7680525.0,7680619.0,7680615,7681054
2847,C53C9.2.1,pha-4,7688852.0,7689219.0,7688867,7689093
2848,C53C9.2.1,nhr-237,7688852.0,7689219.0,7688959,7689428
2849,C53C9.2.1,pha-4,7688852.0,7689219.0,7688867,7689093
2850,C53C9.2.1,nhr-237,7688852.0,7689219.0,7688959,7689428
2851,C47C12.6a.1,pax-1,7763209.0,7763218.0,7763216,7763625
2852,ZK154.6b.1,pha-4,7792165.0,7792273.0,7792173,7792491
2853,ZK154.6b.1,gei-11,7792165.0,7792273.0,7792190,7792585
2854,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793478,7794724
2855,ZK154.6a.1,nhr-237,7793458.0,7793563.0,7793484,7793953
2856,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793495,7794827
2857,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793547,7793940
2858,ZK154.6a.1,mab-5,7793458.0,7793563.0,7793554,7794043
2859,ZK154.7.1,blmp-1,7798283.0,7798298.0,7798284,7798732
2860,ZK154.7.1,blmp-1,7798283.0,7798298.0,7798294,7798801
2861,ZK154.6b.1,pha-4,7792165.0,7792273.0,7792173,7792491
2862,ZK154.6b.1,gei-11,7792165.0,7792273.0,7792190,7792585
2863,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793478,7794724
2864,ZK154.6a.1,nhr-237,7793458.0,7793563.0,7793484,7793953
2865,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793495,7794827
2866,ZK154.6a.1,blmp-1,7793458.0,7793563.0,7793547,7793940
2867,ZK154.6a.1,mab-5,7793458.0,7793563.0,7793554,7794043
2868,R03G5.6.1,nhr-11,7809086.0,7809134.0,7809109,7809556
2869,R03G5.6.2,mab-5,7816837.0,7816924.0,7816840,7817329
2870,C54D2.4.1,F23F12.9,7834036.0,7834217.0,7834076,7834675
2871,C54D2.4.1,hlh-1,7834036.0,7834217.0,7834157,7834216
2872,R03G5.6.1,nhr-11,7809086.0,7809134.0,7809109,7809556
2873,C54D2.1a.1,mab-5,7842541.0,7842631.0,7842611,7843074
2874,C54D2.1b.1,mab-5,7842541.0,7842631.0,7842611,7843074
2875,C54D2.4.1,F23F12.9,7834036.0,7834217.0,7834076,7834675
2876,C54D2.4.1,hlh-1,7834036.0,7834217.0,7834157,7834216
2877,C54D2.5a.1,ces-1,7875903.0,7875954.0,7875930,7876365
2878,C54D2.5a.2,lsy-2,7875811.0,7875844.0,7875836,7876215
2879,C54D2.5a.2,ces-1,7875903.0,7875954.0,7875930,7876365
2880,C39D10.8a.1,lsy-2,7880675.0,7880948.0,7880742,7881097
2881,C39D10.8c.1,lsy-2,7880675.0,7880906.0,7880742,7881097
2882,C39D10.8a.1,gei-11,7880675.0,7880948.0,7880865,7881260
2883,C39D10.8b.1,lsy-2,7880675.0,7880948.0,7880742,7881097
2884,C39D10.8c.1,gei-11,7880675.0,7880906.0,7880865,7881260
2885,C39D10.8b.1,gei-11,7880675.0,7880948.0,7880865,7881260
2886,C39D10.11b.1,mab-5,7903276.0,7903600.0,7903466,7903955
2887,C39D10.8c.1,lsy-2,7880675.0,7880906.0,7880742,7881097
2888,C39D10.8a.1,lsy-2,7880675.0,7880948.0,7880742,7881097
2889,C39D10.8c.1,gei-11,7880675.0,7880906.0,7880865,7881260
2890,C39D10.8b.1,lsy-2,7880675.0,7880948.0,7880742,7881097
2891,C39D10.8a.1,gei-11,7880675.0,7880948.0,7880865,7881260
2892,C39D10.8b.1,gei-11,7880675.0,7880948.0,7880865,7881260
2893,C39D10.11b.1,mab-5,7903276.0,7903600.0,7903466,7903955
2894,C39D10.11b.1,mab-5,7903775.0,7903907.0,7903841,7904304
2895,C39D10.11b.1,ceh-39,7903962.0,7905007.0,7904376,7904835
2896,C39D10.11b.2,mab-5,7903775.0,7903907.0,7903841,7904304
2897,C39D10.11b.1,pax-1,7903962.0,7905007.0,7904409,7904818
2898,C39D10.11b.1,lsy-2,7903962.0,7905007.0,7904450,7904829
2899,C39D10.11b.1,blmp-1,7903962.0,7905007.0,7904485,7904637
2900,C39D10.11b.1,blmp-1,7903962.0,7905007.0,7904485,7904628
2901,C39D10.11b.1,F23F12.9,7903962.0,7905007.0,7904510,7904893
2902,C39D10.11b.1,ceh-39,7903962.0,7905007.0,7904376,7904835
2903,C39D10.11b.1,pax-1,7903962.0,7905007.0,7904409,7904818
2904,C39D10.11b.1,lsy-2,7903962.0,7905007.0,7904450,7904829
2905,C39D10.11b.1,blmp-1,7903962.0,7905007.0,7904485,7904637
2906,C39D10.11b.1,blmp-1,7903962.0,7905007.0,7904485,7904628
2907,C39D10.11b.1,F23F12.9,7903962.0,7905007.0,7904510,7904893
2908,C14F5.3d.1,gei-11,7944513.0,7944709.0,7944529,7944924
2909,C14F5.3e.1,gei-11,7944513.0,7944708.0,7944529,7944924
2910,C14F5.3b.1,gei-11,7944513.0,7944709.0,7944529,7944924
2911,C14F5.3f.1,hlh-1,7944986.0,7945099.0,7944988,7945807
2912,C14F5.3d.1,gei-11,7944513.0,7944709.0,7944529,7944924
2913,C14F5.3e.1,gei-11,7944513.0,7944708.0,7944529,7944924
2914,C14F5.3a.1,hlh-1,7944986.0,7945051.0,7944988,7945807
2915,C14F5.3b.1,gei-11,7944513.0,7944709.0,7944529,7944924
2916,C14F5.5.1,mab-5,7961713.0,7961723.0,7961716,7962205
2917,F45E1.1.2,gei-11,8003682.0,8003921.0,8003788,8004183
2918,F45E1.1.2,nhr-2,8003682.0,8003921.0,8003839,8004238
2919,F45E1.1.1,gei-11,8003682.0,8003898.0,8003788,8004183
2920,F45E1.1.1,nhr-2,8003682.0,8003898.0,8003839,8004238
2921,F45E1.1.3,gei-11,8007798.0,8007807.0,8007799,8008194
2922,F45E1.1.2,gei-11,8003682.0,8003921.0,8003788,8004183
2923,F45E1.1.2,nhr-2,8003682.0,8003921.0,8003839,8004238
2924,F45E1.1.1,gei-11,8003682.0,8003898.0,8003788,8004183
2925,F45E1.1.1,nhr-2,8003682.0,8003898.0,8003839,8004238
2926,C34D10.2a.1,F23F12.9,8014983.0,8015071.0,8015064,8015663
2927,C34D10.2a.2,blmp-1,8017930.0,8018174.0,8018089,8018268
2928,C34D10.2a.2,nhr-2,8017930.0,8018174.0,8018095,8018564
2929,C34D10.2a.2,nhr-2,8017930.0,8018174.0,8018119,8018518
2930,C34D10.2a.2,blmp-1,8017930.0,8018174.0,8018089,8018268
2931,C34D10.2a.2,nhr-2,8017930.0,8018174.0,8018095,8018564
2932,C34D10.2a.2,nhr-2,8017930.0,8018174.0,8018119,8018518
2933,C18A11.1.1,pha-4,8069328.0,8069656.0,8069330,8069586
2934,C18A11.1.1,pax-1,8069328.0,8069656.0,8069425,8069944
2935,C18A11.1.1,nhr-237,8069328.0,8069656.0,8069498,8069967
2936,C46F2.1.1,gei-11,8078048.0,8078074.0,8078064,8078459
2937,K07E3.4b.1,hlh-30,8083904.0,8084018.0,8083922,8084220
2938,K07E3.4b.1,blmp-1,8083904.0,8084018.0,8084012,8084195
2939,C18A11.1.1,pha-4,8069328.0,8069656.0,8069330,8069586
2940,C18A11.1.1,pax-1,8069328.0,8069656.0,8069425,8069944
2941,C18A11.1.1,nhr-237,8069328.0,8069656.0,8069498,8069967
2942,K07E3.4b.1,hlh-30,8083904.0,8084018.0,8083922,8084220
2943,K07E3.4b.1,blmp-1,8083904.0,8084018.0,8084012,8084195
2944,K07E3.9.1,mab-5,8108221.0,8108291.0,8108248,8108711
2945,K07E3.9.1,gei-11,8108221.0,8108291.0,8108267,8108662
2946,C02B8.6.1,nhr-237,8136320.0,8136326.0,8136323,8136792
2947,C02B8.12.1,pha-4,8123221.0,8123368.0,8123276,8123501
2948,C02B8.12.1,hlh-1,8123221.0,8123368.0,8123290,8123458
2949,C17H11.6c.3,nhr-2,8203377.0,8203782.0,8203525,8203924
2950,C17H11.6c.3,lsy-2,8203377.0,8203782.0,8203594,8203973
2951,C17H11.6c.3,gei-11,8203377.0,8203782.0,8203726,8204121
2952,C17H11.6c.2,nhr-2,8203377.0,8203623.0,8203525,8203924
2953,C17H11.6c.2,lsy-2,8203377.0,8203623.0,8203594,8203973
2954,C47D2.2.1,nhr-2,8210796.0,8211149.0,8210810,8211209
2955,C47D2.2.1,gei-11,8210796.0,8211149.0,8210877,8211272
2956,C47D2.2.1,nhr-2,8210796.0,8211149.0,8211024,8211423
2957,C47D2.2.1,gei-11,8210796.0,8211149.0,8211030,8211425
2958,C47D2.2.1,ceh-39,8210796.0,8211149.0,8211133,8211592
2959,C17H11.6c.3,nhr-2,8203377.0,8203782.0,8203525,8203924
2960,K02A6.3.1,fkh-10,8231825.0,8231931.0,8231833,8232093
2961,K02A6.2.1,ceh-39,8224903.0,8225016.0,8224930,8225389
2962,C17H11.6c.2,nhr-2,8203377.0,8203623.0,8203525,8203924
2963,C17H11.6c.3,lsy-2,8203377.0,8203782.0,8203594,8203973
2964,K02A6.3.1,gei-11,8231825.0,8231931.0,8231871,8232266
2965,K02A6.2.1,ces-1,8224903.0,8225016.0,8224932,8225371
2966,C17H11.6c.2,lsy-2,8203377.0,8203623.0,8203594,8203973
2967,K02A6.3.1,nhr-237,8231825.0,8231931.0,8231903,8232372
2968,C17H11.6c.3,gei-11,8203377.0,8203782.0,8203726,8204121
2969,K02A6.2.1,ces-1,8224903.0,8225016.0,8224964,8225399
2970,M60.6.1,pax-1,8252255.0,8252458.0,8252375,8252784
2971,C47D2.2.1,nhr-2,8210796.0,8211149.0,8210810,8211209
2972,C47D2.2.1,gei-11,8210796.0,8211149.0,8210877,8211272
2973,C47D2.2.1,nhr-2,8210796.0,8211149.0,8211024,8211423
2974,C47D2.2.1,gei-11,8210796.0,8211149.0,8211030,8211425
2975,C47D2.2.1,ceh-39,8210796.0,8211149.0,8211133,8211592
2976,F13B9.2.1,ceh-39,8285683.0,8285724.0,8285700,8286115
2977,M60.6.1,pax-1,8252255.0,8252458.0,8252375,8252784
2978,R09F10.9.1,mab-5,8299467.0,8299543.0,8299510,8299999
2979,R09F10.1.1,pax-1,8323592.0,8323643.0,8323619,8324138
2980,F41D9.2b.1,mep-1,8384800.0,8384945.0,8384863,8384924
2981,F41D9.2b.1,mep-1,8384800.0,8384945.0,8384863,8384924
2982,F41D9.5.1,pax-1,8408283.0,8408367.0,8408307,8408826
2983,F08F1.4.1,mab-5,8413430.0,8413509.0,8413486,8413975
2984,F08F1.5.1,pha-4,8416810.0,8416919.0,8416815,8417025
2985,F08F1.5.1,mep-1,8416810.0,8416919.0,8416821,8417023
2986,F08F1.7.1,elt-3,8422053.0,8422055.0,8422054,8422214
2987,F08F1.7.1,elt-3,8422053.0,8422055.0,8422054,8422214
2988,F16F9.1.2,ces-1,8446408.0,8446564.0,8446495,8446930
2989,F16F9.1.2,ces-1,8446408.0,8446564.0,8446495,8446930
2990,H03E18.2a.1,gei-11,8519638.0,8519701.0,8519672,8520067
2991,F18E9.5a.2,ces-1,8571047.0,8571122.0,8571070,8571509
2992,F18E9.5a.3,ces-1,8571047.0,8571468.0,8571070,8571509
2993,F18E9.5a.3,pax-1,8571047.0,8571468.0,8571363,8571882
2994,F18E9.5b.1,ces-1,8571049.0,8571073.0,8571070,8571509
2995,F18E9.5a.1,ces-1,8571049.0,8571122.0,8571070,8571509
2996,F18E9.5a.2,ces-1,8571047.0,8571122.0,8571070,8571509
2997,F18E9.8a.3,lsy-2,8580105.0,8580349.0,8580114,8580469
2998,F18E9.8a.2,lsy-2,8580105.0,8580145.0,8580114,8580469
2999,F18E9.8a.1,lsy-2,8580105.0,8580118.0,8580114,8580469
3000,F18E9.5a.3,ces-1,8571047.0,8571468.0,8571070,8571509
3001,F18E9.5b.1,ces-1,8571049.0,8571073.0,8571070,8571509
3002,F18E9.5a.3,pax-1,8571047.0,8571468.0,8571363,8571882
3003,F18E9.5a.1,ces-1,8571049.0,8571122.0,8571070,8571509
3004,H35N09.2.1,gei-11,8605016.0,8605058.0,8605018,8605413
3005,H35N09.1.1,lsy-2,8605339.0,8607176.0,8605480,8605835
3006,H35N09.2.1,pha-4,8605016.0,8605058.0,8605020,8605392
3007,H35N09.1.1,gei-11,8605339.0,8607176.0,8605554,8605949
3008,H35N09.2.1,pha-4,8605016.0,8605058.0,8605021,8605385
3009,H35N09.1.1,gei-11,8605339.0,8607176.0,8605857,8606252
3010,H35N09.2.1,gei-11,8605016.0,8605058.0,8605027,8605422
3011,H35N09.1.1,mab-5,8605339.0,8607176.0,8605970,8606433
3012,H35N09.2.1,mab-5,8605016.0,8605058.0,8605042,8605505
3013,H35N09.1.1,pax-1,8605339.0,8607176.0,8606048,8606457
3014,H35N09.2.1,nfya-1,8605016.0,8605058.0,8605042,8605358
3015,H35N09.1.1,F23F12.9,8605339.0,8607176.0,8606114,8606713
3016,H35N09.2.1,lin-13,8605016.0,8605058.0,8605049,8605364
3017,H35N09.1.1,F23F12.9,8605339.0,8607176.0,8606243,8606626
3018,H35N09.1.1,blmp-1,8605339.0,8607176.0,8606301,8606338
3019,H35N09.1.1,ces-1,8605339.0,8607176.0,8606389,8606824
3020,H35N09.1.1,ceh-39,8605339.0,8607176.0,8606636,8607051
3021,H35N09.1.1,hlh-1,8605339.0,8607176.0,8607148,8607153
3022,K01A12.2.1,ces-1,8613353.0,8613515.0,8613499,8613938
3023,F12D9.1.1,ceh-39,8643273.0,8643917.0,8643729,8644144
3024,F12D9.1.1,ceh-39,8643273.0,8643917.0,8643771,8644230
3025,F12D9.1.1,ces-1,8643273.0,8643917.0,8643824,8644259
3026,F12D9.1.1,pax-1,8643273.0,8643917.0,8643846,8644255
3027,K09E2.4a.1,unc-62,8660619.0,8660667.0,8660633,8661193
3028,K09E2.4a.1,unc-62,8660619.0,8660667.0,8660637,8661142
3029,H35N09.1.1,lsy-2,8605339.0,8607176.0,8605480,8605835
3030,H35N09.1.1,gei-11,8605339.0,8607176.0,8605554,8605949
3031,H35N09.1.1,gei-11,8605339.0,8607176.0,8605857,8606252
3032,H35N09.1.1,mab-5,8605339.0,8607176.0,8605970,8606433
3033,H35N09.1.1,pax-1,8605339.0,8607176.0,8606048,8606457
3034,H35N09.1.1,F23F12.9,8605339.0,8607176.0,8606114,8606713
3035,H35N09.1.1,F23F12.9,8605339.0,8607176.0,8606243,8606626
3036,H35N09.1.1,blmp-1,8605339.0,8607176.0,8606301,8606338
3037,H35N09.1.1,ces-1,8605339.0,8607176.0,8606389,8606824
3038,H35N09.1.1,ceh-39,8605339.0,8607176.0,8606636,8607051
3039,H35N09.1.1,hlh-1,8605339.0,8607176.0,8607148,8607153
3040,F12D9.1.1,ceh-39,8643273.0,8643917.0,8643729,8644144
3041,F12D9.1.1,ceh-39,8643273.0,8643917.0,8643771,8644230
3042,F12D9.1.1,ces-1,8643273.0,8643917.0,8643824,8644259
3043,F12D9.1.1,pax-1,8643273.0,8643917.0,8643846,8644255
3044,K09E2.4a.1,unc-62,8660619.0,8660667.0,8660633,8661193
3045,K09E2.4a.1,unc-62,8660619.0,8660667.0,8660637,8661142
3046,K09E2.4b.2,pax-1,8661434.0,8661620.0,8661565,8661974
3047,K09E2.4b.2,mab-5,8663102.0,8663241.0,8663111,8663574
3048,K09E2.4b.2,nhr-2,8663674.0,8664099.0,8663776,8664175
3049,K09E2.4b.2,unc-62,8661675.0,8661846.0,8661754,8662048
3050,K09E2.4b.2,unc-62,8661675.0,8661846.0,8661771,8662063
3051,K09E2.4b.2,pax-1,8661434.0,8661620.0,8661565,8661974
3052,K09E2.4b.2,nhr-2,8663674.0,8664099.0,8663776,8664175
3053,K09E2.4b.3,mep-1,8664762.0,8665098.0,8664966,8665023
3054,K09E2.4b.2,mep-1,8664762.0,8665366.0,8664966,8665023
3055,K09E2.4b.2,F23F12.9,8664762.0,8665366.0,8665107,8665490
3056,K09E2.4b.2,unc-62,8661675.0,8661846.0,8661754,8662048
3057,K09E2.4b.2,hlh-1,8664762.0,8665366.0,8665329,8665670
3058,K09E2.4b.2,unc-62,8661675.0,8661846.0,8661771,8662063
3059,K09E2.4b.3,hlh-1,8665144.0,8665366.0,8665329,8665670
3060,K09E2.4b.2,unc-62,8664762.0,8665366.0,8665360,8665554
3061,K09E2.4b.3,unc-62,8665144.0,8665366.0,8665360,8665554
3062,K09E2.4b.2,unc-62,8664762.0,8665366.0,8665360,8665570
3063,K09E2.4b.3,unc-62,8665144.0,8665366.0,8665360,8665570
3064,K09E2.4b.2,gei-11,8665412.0,8665549.0,8665465,8665860
3065,K09E2.4b.2,lsy-2,8665412.0,8665549.0,8665543,8665898
3066,K09E2.4b.4,ces-1,8666067.0,8666208.0,8666108,8666543
3067,K09E2.4b.4,ces-1,8666067.0,8666208.0,8666175,8666614
3068,K09E2.4b.4,gei-11,8666067.0,8666208.0,8666179,8666574
3069,K09E2.4b.3,gei-11,8665412.0,8665549.0,8665465,8665860
3070,K09E2.4b.3,lsy-2,8665412.0,8665549.0,8665543,8665898
3071,K09E2.4b.3,ces-1,8666073.0,8666208.0,8666108,8666543
3072,K09E2.4b.3,mep-1,8664762.0,8665098.0,8664966,8665023
3073,K09E2.4b.3,ces-1,8666073.0,8666208.0,8666175,8666614
3074,K09E2.4b.3,gei-11,8666073.0,8666208.0,8666179,8666574
3075,K09E2.4b.2,ces-1,8666073.0,8666208.0,8666108,8666543
3076,K09E2.4b.2,ces-1,8666073.0,8666208.0,8666175,8666614
3077,K09E2.4b.2,gei-11,8666073.0,8666208.0,8666179,8666574
3078,K09E2.4b.2,mep-1,8664762.0,8665366.0,8664966,8665023
3079,K09E2.4b.2,gei-11,8665412.0,8665549.0,8665465,8665860
3080,K09E2.4b.2,F23F12.9,8664762.0,8665366.0,8665107,8665490
3081,K09E2.4b.2,lsy-2,8665412.0,8665549.0,8665543,8665898
3082,K09E2.4b.2,hlh-1,8664762.0,8665366.0,8665329,8665670
3083,K09E2.4b.2,unc-62,8664762.0,8665366.0,8665360,8665554
3084,K09E2.4b.2,unc-62,8664762.0,8665366.0,8665360,8665570
3085,K09E2.4b.6,nhr-2,8667693.0,8669298.0,8667770,8668169
3086,K09E2.4b.6,ces-1,8667693.0,8669298.0,8667866,8668305
3087,K09E2.4b.6,gei-11,8667693.0,8669298.0,8667879,8668274
3088,K09E2.4b.6,ceh-30,8667693.0,8669298.0,8668136,8668303
3089,K09E2.4b.6,ceh-39,8667693.0,8669298.0,8668357,8668816
3090,K09E2.4b.4,ces-1,8666067.0,8666208.0,8666108,8666543
3091,K09E2.4b.6,mab-5,8667693.0,8669298.0,8668530,8669019
3092,K09E2.4b.4,ces-1,8666067.0,8666208.0,8666175,8666614
3093,K09E2.4b.6,hlh-1,8667693.0,8669298.0,8668591,8669227
3094,K09E2.4b.4,gei-11,8666067.0,8666208.0,8666179,8666574
3095,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668608,8669281
3096,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668611,8669271
3097,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668623,8669170
3098,K09E2.4b.6,mab-5,8667693.0,8669298.0,8669008,8669471
3099,K09E2.4b.6,F23F12.9,8667693.0,8669298.0,8669140,8669739
3100,K09E2.4b.3,gei-11,8665412.0,8665549.0,8665465,8665860
3101,K09E2.4b.3,lsy-2,8665412.0,8665549.0,8665543,8665898
3102,K09E2.4b.3,ces-1,8666073.0,8666208.0,8666108,8666543
3103,K09E2.4b.3,ces-1,8666073.0,8666208.0,8666175,8666614
3104,K09E2.4b.3,gei-11,8666073.0,8666208.0,8666179,8666574
3105,K09E2.4b.2,ces-1,8666073.0,8666208.0,8666108,8666543
3106,K09E2.4b.2,ces-1,8666073.0,8666208.0,8666175,8666614
3107,K09E2.4b.2,gei-11,8666073.0,8666208.0,8666179,8666574
3108,K09E2.4b.6,nhr-2,8667693.0,8669298.0,8667770,8668169
3109,K09E2.4b.6,ces-1,8667693.0,8669298.0,8667866,8668305
3110,K09E2.4b.6,gei-11,8667693.0,8669298.0,8667879,8668274
3111,K09E2.4b.6,ceh-30,8667693.0,8669298.0,8668136,8668303
3112,K09E2.4b.6,ceh-39,8667693.0,8669298.0,8668357,8668816
3113,K09E2.4b.6,mab-5,8667693.0,8669298.0,8668530,8669019
3114,K09E2.4b.6,hlh-1,8667693.0,8669298.0,8668591,8669227
3115,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668608,8669281
3116,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668611,8669271
3117,K09E2.3.1,nhr-2,8676624.0,8676673.0,8676654,8677053
3118,K09E2.4b.6,unc-62,8667693.0,8669298.0,8668623,8669170
3119,K09E2.4b.6,mab-5,8667693.0,8669298.0,8669008,8669471
3120,K09E2.4b.6,F23F12.9,8667693.0,8669298.0,8669140,8669739
3121,K09E2.3.2,nhr-2,8676624.0,8676673.0,8676654,8677053
3122,M02D8.3.1,pha-4,8737007.0,8737015.0,8737011,8737432
3123,M02D8.3.1,gei-11,8737007.0,8737015.0,8737013,8737408
3124,M02D8.2.1,mab-5,8739673.0,8739737.0,8739688,8740177
3125,M02D8.2.1,gei-11,8739673.0,8739737.0,8739726,8740121
3126,M02D8.4.1,pax-1,8750863.0,8750941.0,8750864,8751383
3127,M02D8.2.1,mab-5,8739673.0,8739737.0,8739688,8740177
3128,M02D8.2.1,gei-11,8739673.0,8739737.0,8739726,8740121
3129,R04E5.8b.1,mab-5,8803146.0,8803670.0,8803522,8803985
3130,R04E5.8b.2,mab-5,8803146.0,8803670.0,8803522,8803985
3131,R04E5.8b.2,ceh-39,8804997.0,8805145.0,8805062,8805477
3132,R04E5.8b.1,ceh-39,8804997.0,8805145.0,8805062,8805477
3133,R04E5.8b.2,ceh-39,8804997.0,8805145.0,8805062,8805477
3134,R04E5.8b.1,ama-1,8805458.0,8806117.0,8805760,8807067
3135,R04E5.8b.1,nhr-2,8805458.0,8806117.0,8805767,8806236
3136,R04E5.8b.1,ceh-39,8804997.0,8805145.0,8805062,8805477
3137,R04E5.8b.1,ces-1,8805458.0,8806117.0,8806040,8806479
3138,R04E5.8b.1,blmp-1,8805458.0,8806117.0,8806058,8806252
3139,R04E5.8b.2,ama-1,8805458.0,8806108.0,8805760,8807067
3140,R04E5.8b.2,nhr-2,8805458.0,8806108.0,8805767,8806236
3141,R04E5.8b.2,ces-1,8805458.0,8806108.0,8806040,8806479
3142,R04E5.8b.2,blmp-1,8805458.0,8806108.0,8806058,8806252
3143,R04E5.9.1,nhr-2,8810994.0,8811142.0,8810997,8811396
3144,R04E5.9.1,lsy-2,8810994.0,8811142.0,8811030,8811409
3145,R04E5.9.1,gei-11,8810994.0,8811142.0,8811045,8811440
3146,R04E5.9.1,lsy-2,8810994.0,8811142.0,8811124,8811479
3147,R04E5.8b.1,ama-1,8805458.0,8806117.0,8805760,8807067
3148,R04E5.8b.1,nhr-2,8805458.0,8806117.0,8805767,8806236
3149,R04E5.8b.1,ces-1,8805458.0,8806117.0,8806040,8806479
3150,R04E5.8b.1,blmp-1,8805458.0,8806117.0,8806058,8806252
3151,R04E5.8b.2,ama-1,8805458.0,8806108.0,8805760,8807067
3152,R04E5.8b.2,nhr-2,8805458.0,8806108.0,8805767,8806236
3153,R04E5.8b.2,ces-1,8805458.0,8806108.0,8806040,8806479
3154,R04E5.8b.2,blmp-1,8805458.0,8806108.0,8806058,8806252
3155,R04E5.9.1,nhr-2,8810994.0,8811142.0,8810997,8811396
3156,R04E5.9.1,lsy-2,8810994.0,8811142.0,8811030,8811409
3157,R04E5.9.1,gei-11,8810994.0,8811142.0,8811045,8811440
3158,R04E5.9.1,lsy-2,8810994.0,8811142.0,8811124,8811479
3159,C28G1.2.1,gei-11,8836016.0,8836643.0,8836041,8836436
3160,C28G1.2.1,pax-1,8836016.0,8836643.0,8836074,8836483
3161,C06E2.8.1,ceh-39,8866641.0,8866663.0,8866645,8867060
3162,C06E2.1.1,elt-3,8874777.0,8874848.0,8874836,8874911
3163,C06E2.1.1,elt-3,8874777.0,8874848.0,8874836,8874911
3164,C28G1.2.1,gei-11,8836016.0,8836643.0,8836041,8836436
3165,C28G1.2.1,pax-1,8836016.0,8836643.0,8836074,8836483
3166,C13E3.1a.1,ceh-39,8893108.0,8893156.0,8893113,8893528
3167,C13E3.1a.1,mab-5,8893108.0,8893156.0,8893139,8893602
3168,D1009.2.2,mab-5,8911293.0,8911384.0,8911383,8911872
3169,D1009.2.1,mab-5,8911293.0,8911384.0,8911383,8911872
3170,D1009.2.2,mab-5,8911293.0,8911384.0,8911383,8911872
3171,D1009.2.1,mab-5,8911293.0,8911384.0,8911383,8911872
3172,C24A3.9.1,pax-1,9010458.0,9010518.0,9010498,9010907
3173,T25B6.5.1,pax-1,9021720.0,9021745.0,9021732,9022141
