gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value,intercept
tbx-32,189,WBGene00006551,OK,embryo.time,32.156508416711,6.973419467277,4.61129702115333,4.02992915606432e-06,0.0008080101126585,count,0.002131832523558,-6.16313534696793
ceh-41,985,WBGene00000462,OK,embryo.time,-39.129332628783004,3.956111070856,-9.89085794810954,5.2403730292215204e-23,-0.0054115727308241,count,3.7259052237765e-20,-1.46051414726799
ceh-21,361,WBGene00000444,OK,embryo.time,-44.017964890344004,6.929510568078,-6.35224731355721,2.17419720380249e-10,-0.0057670540953883,count,1.31538930830051e-07,-2.31191793382601
ceh-39,232,WBGene00000460,OK,embryo.time,-31.828887894538997,8.307863013182,-3.83117630177983,0.0001279769844195,-0.0037069616492131,count,0.0627087223655785,-3.17117140260639
lsy-2,3932,WBGene00003087,OK,embryo.time,-39.697913335094995,1.8318393061429998,-21.6710675450418,8.588622871422359e-103,-0.0056760854432545,count,7.58375399546594e-100,0.106796963572795
npax-2,17,WBGene00018591,OK,embryo.time,43.445335724757996,20.631893450901998,2.10573672397764,0.0352414214563814,8.42812537778928e-05,count,1.0,-8.90283250784337
peb-1,101,WBGene00003968,OK,embryo.time,16.452949934039,10.168414122558,1.61804483331752,0.105670939399192,0.0005530820118562,count,1.0,-5.79739531626401
lin-32,596,WBGene00003018,OK,embryo.time,-5.239537910215,5.849613400801999,-0.895706699095075,0.370421738942727,-0.0006345910002697,count,1.0,-2.95031414536556
dhhc-9,4559,WBGene00016620,OK,embryo.time,-30.440704559523997,1.615866112605,-18.8386304546279,2.1677159892822e-78,-0.0043434566602684,count,1.86857118276126e-75,-0.102761306314592
hlh-15,97,WBGene00001959,OK,embryo.time,27.875634376751,10.758125071955,2.59112384270554,0.0095742368079531,0.0006942924990222,count,1.0,-6.17359072374344
nhr-40,666,WBGene00003630,OK,embryo.time,27.181302136594002,3.703501098426,7.33935306463009,2.24024624773918e-13,0.0020487516980384,count,1.44271858354403e-10,-4.5166698017596
T03G6.3,2512,WBGene00020195,OK,embryo.time,85.403321096258,1.283417941569,66.5436552895909,0.0,0.0033225764098459,count,0.0,-5.60576118148088
tra-4,1311,WBGene00018740,OK,embryo.time,-39.641637890723004,3.4820969480680004,-11.3844153341893,6.37064439020006e-30,-0.0055466090934597,count,4.73338878191864e-27,-1.13247075916706
flp-18,47,WBGene00001461,OK,embryo.time,45.391134791585,16.754570248388,2.70917929368867,0.0067515446930517,0.0001540157026957,count,1.0,-8.33358590397304
ceh-30,305,WBGene00000451,OK,embryo.time,-9.996553693666,6.836206957530001,-1.46229535702597,0.143678229099792,-0.0010889424846975,count,1.0,-3.47889922312845
ceh-31,243,WBGene00000452,OK,embryo.time,7.688086260336,7.256785013673,1.05943420479605,0.28941668608077,0.0005924512116788,count,1.0,-4.46875852351477
ztf-13,1222,WBGene00018704,OK,embryo.time,-60.005897434636005,3.7316903816430003,-16.0800847063329,9.11871337704575e-58,-0.0085215241088831,count,7.53205724943979e-55,-0.460767126171026
K10B3.5,636,WBGene00019611,OK,embryo.time,-28.927840262367997,5.066730113725,-5.70937066176196,1.15230871343499e-08,-0.0037732990517007,count,6.68339053792294e-06,-2.35974833955501
fax-1,138,WBGene00001400,OK,embryo.time,27.831597335551,9.001698293619,3.09181628040988,0.0019924828798716,0.0008494296945895,count,0.86673005274415,-5.92216449202909
unc-78,3571,WBGene00006810,OK,embryo.time,10.18058068241,1.6102400519220001,6.32239936539652,2.63760766491981e-10,0.0013714761240111,count,1.59047742194665e-07,-1.95953925403744
sox-4,32,WBGene00015716,OK,embryo.time,45.521499266543,14.729239149608999,3.09055334115827,0.0020009713611597,0.0001341215879025,count,0.867822942530823,-8.4779343008139
gyg-1,959,WBGene00006863,OK,embryo.time,88.979003108816,2.3621131186090003,37.6692387878509,1.1496857532986e-298,0.0009623945638805,count,1.10369832316666e-295,-7.12235117572815
ceh-63,44,WBGene00045215,OK,embryo.time,1.025738090217,18.513956988804,0.0554035040071651,0.955817636154483,3.02780531084172e-05,count,1.0,-5.96297705472652
fkh-2,3987,WBGene00001434,OK,embryo.time,-53.033491159781995,2.078323183279,-25.5174419389893,4.7158491181333e-141,-0.0076379406126125,count,4.31028609397384e-138,1.76005569995078
fkh-9,110,WBGene00001441,OK,embryo.time,53.583390582333,7.985322302611,6.71023517295086,2.0025984272374888e-11,0.0003954019563795,count,1.23960842646001e-08,-7.52836670048042
ceh-18,326,WBGene00000441,OK,embryo.time,78.02071270092,4.159396442764,18.7577004920114,9.670919959753347e-78,0.000419552260032,count,8.32666208534764e-75,-7.86055687525406
lim-4,109,WBGene00002987,OK,embryo.time,22.214670466088002,9.398565150284,2.36362360752645,0.0181080413443155,0.0006502397284358,count,1.0,-5.97461426250769
hlh-13,1196,WBGene00001957,OK,embryo.time,41.574234905737,3.954924240696,10.5120180250063,9.074327237341848e-26,0.0034431623792304,count,6.53351561088613e-23,-4.30880572194748
ets-9,109,WBGene00016865,OK,embryo.time,41.638148437102,8.883787706582,4.68698147820983,2.79350629483494e-06,0.0004816599154431,count,0.0014833518425573,-7.04713530053759
cst-1,2594,WBGene00017472,OK,embryo.time,-9.339784223378,2.1306954737990003,-4.38344396851914,1.17497585278146e-05,-0.0012862356452247,count,0.0060393758832967,-1.55954503184805
spr-3,810,WBGene00005008,OK,embryo.time,-31.004937762395,4.250868818254,-7.29378842020553,3.1422598737162097e-13,-0.0041871770387103,count,2.01733083892581e-10,-1.91944451124729
nhr-35,804,WBGene00003628,OK,embryo.time,1.142326436504,3.9370892276330003,0.29014491937001,0.771708806625203,0.0001318299703013,count,1.0,-3.21940027089364
ham-2,158,WBGene00001821,OK,embryo.time,-4.66162320214,9.04882208623,-0.515163538161925,0.606445246145102,-0.000382307713701,count,1.0,-4.32935865284824
ceh-1,14,WBGene00000428,OK,embryo.time,84.02004663893301,16.841373836132,4.98890692982965,6.13034142808351e-07,1.68859924947864e-05,count,0.0003359427102589,-11.1842341881542
dhhc-10,1122,WBGene00019344,OK,embryo.time,-31.967935272768003,3.6315226751850003,-8.80290118831206,1.4553542296686e-18,-0.0043968357354662,count,1.01001583539001e-15,-1.58632423856768
mls-2,247,WBGene00003377,OK,embryo.time,-3.422561834788,8.552844911663,-0.400166479123349,0.689038781701093,-0.0003240311931638,count,1.0,-3.95842774582755
npr-1,11,WBGene00003807,OK,embryo.time,35.722381336096,27.186031224386998,1.31399765715165,0.188864198626637,4.98006707789026e-05,count,1.0,-9.23667872460717
ztf-16,119,WBGene00019960,OK,embryo.time,14.474509903696,9.408965749444,1.53837417301168,0.123975214478252,0.0005406556431291,count,1.0,-5.65755568597129
act-4,17350,WBGene00000066,OK,embryo.time,19.742288892566,0.31932030240544595,61.8259745586075,0.0,0.0028459035418452,count,0.0,2.51166676986384
ets-5,35,WBGene00016600,OK,embryo.time,54.320281394350005,16.187261147354,3.35574257435327,0.0007932035680625,0.0001474910183187,count,0.363287234172631,-8.5617011067828
syx-3,1484,WBGene00006371,OK,embryo.time,-27.537719357458002,3.1199927613210003,-8.82621257935033,1.18306456850078e-18,-0.0038097768533692,count,8.22229875108042e-16,-1.45268506910788
pfn-2,483,WBGene00003990,OK,embryo.time,11.247023358525,4.691124177457,2.39751132843,0.0165172746904151,0.0010101036000439,count,1.0,-4.10547146307413
unc-97,10373,WBGene00006826,OK,embryo.time,10.010569766762998,0.77791137750327,12.8685221173813,1.00329355014949e-37,0.0014209039643165,count,7.77552501365855e-35,-0.495760732781384
egl-13,652,WBGene00001182,OK,embryo.time,43.462721494136005,3.44379485275,12.6205895973796,2.34083039758897e-36,0.002719860657587,count,1.8047802365411e-33,-4.873846882647
hbl-1,6191,WBGene00001824,OK,embryo.time,10.459325282775,1.219747327096,8.57499340267116,1.07241087895528e-17,0.0014735319401745,count,7.35673862963322e-15,-0.877826970312125
ctbp-1,621,WBGene00006424,OK,embryo.time,50.825401762291,3.378126742791,15.0454395681711,7.6860707879759e-51,0.002026553350997,count,6.24108947983643e-48,-5.57021410617205
hsp-25,6339,WBGene00002023,OK,embryo.time,25.699282316062,1.0361625222139998,24.8023661974811,1.68415383945148e-133,0.0035015646912054,count,1.52921168622194e-130,-1.77364750219675
odd-2,104,WBGene00003846,OK,embryo.time,14.431218471023001,9.937047176793001,1.45226426062726,0.146446050523751,0.0005253635632418,count,1.0,-5.69207409948321
ceh-54,15,WBGene00020485,OK,embryo.time,84.913723700859,17.368607758361,4.8889194161218,1.02288850870818e-06,1.49950908729588e-05,count,0.0005544055717198,-11.3137900362632
mup-2,10829,WBGene00003495,OK,embryo.time,65.297752292897,0.459401174706638,142.136668097541,0.0,0.0087420351299928,count,0.0,-2.05233014163025
ceh-60,29,WBGene00017690,OK,embryo.time,1.602856047505,19.839547108952,0.0807909595265878,0.935609120738523,3.1956287831543e-05,count,1.0,-6.43562715826967
nhr-120,56,WBGene00003710,OK,embryo.time,40.721115029295994,14.315747343987999,2.84449802380718,0.0044533004736139,0.0002295078514464,count,1.0,-7.80984953711174
nhr-173,30,WBGene00016975,OK,embryo.time,-44.58300188743699,22.157684707286002,-2.01207853963088,0.0442269376736122,-0.003031225709271,count,1.0,-4.71796762430092
nhr-137,74,WBGene00003727,OK,embryo.time,-23.834768982795,14.298832502149,-1.66690315305199,0.0955515399556115,-0.0017534581928181,count,1.0,-4.56425619473186
acr-2,27,WBGene00000042,OK,embryo.time,20.764738998187003,19.564530222671,1.06134615867879,0.288547247538061,0.0001933060800804,count,1.0,-7.28016967823344
mdl-1,2094,WBGene00003163,OK,embryo.time,38.362108876459,1.966794864476,19.5048856234757,7.7262175946948995e-84,0.0039683719978774,count,6.70635687219517e-81,-3.67732720025396
sgca-1,8214,WBGene00019227,OK,embryo.time,42.810862873525004,0.7603169272360341,56.3066023390475,0.0,0.0058691378409936,count,0.0,-1.65722919743075
gei-15,5588,WBGene00001572,OK,embryo.time,13.87922457708,1.200723786656,11.5590485766297,8.593376002585831e-31,0.0019217666010723,count,6.436438625936789e-28,-1.43414227653412
syd-9,10165,WBGene00044068,OK,embryo.time,-50.851246915097995,0.970901761010409,-52.3752751897146,0.0,-0.0073297371716158,count,0.0,2.41806098244889
mnm-2,47,WBGene00003380,OK,embryo.time,-25.039649997903997,17.603520695299,-1.42242284548173,0.154921340127235,-0.0016033610843477,count,1.0,-4.82950139874963
sox-2,390,WBGene00004949,OK,embryo.time,21.632726560316,4.985367819467,4.33924383188819,1.43774291829314e-05,0.0015539470995421,count,0.007318111454112,-4.61461379001855
ceh-14,2,WBGene00000438,FAIL,embryo.time,2.3956781342014e-09,0.699789244078405,3.42342805991025e-09,0.999999997268539,0.0,count,1.0,-27.3025850930915
unc-98,12414,WBGene00006827,OK,embryo.time,13.700565523522,0.6522467072224251,21.0051892509591,9.15023604190598e-97,0.0019551072924503,count,8.00645653666773e-94,-0.0941484298458587
F26A10.2,804,WBGene00017814,OK,embryo.time,72.756204095738,2.699768541274,26.9490524774367,9.06739403481754e-157,0.0014353035766449,count,8.35106990606695e-154,-6.45143455080155
ref-2,112,WBGene00004335,OK,embryo.time,-0.342697406192229,9.883719539844,-0.0346729189158705,0.972340950555176,-2.03643617528799e-05,count,1.0,-4.96129429366169
tnt-3,13068,WBGene00006588,OK,embryo.time,22.773535674387,0.657139745949725,34.6555444481201,1.35541545427351e-254,0.0032768697783313,count,1.29171092792266e-251,1.32997628823507
sem-5,1132,WBGene00004774,OK,embryo.time,10.851634035031,3.0254187505849996,3.58682051300505,0.0003356460623512,0.001246732495936,count,0.160438817803894,-3.24208111432017
hlh-8,177,WBGene00001953,OK,embryo.time,-8.021663691009,11.090039572014001,-0.723321466882023,0.469492064692279,-0.0007306694330632,count,1.0,-4.06668290779407
dhhc-14,391,WBGene00044071,OK,embryo.time,7.055829604024001,5.4939062041060005,1.28430106774497,0.199053617352594,0.0006198240968548,count,1.0,-4.16283303378589
tnt-2,855,WBGene00006587,OK,embryo.time,133.838762234761,2.5235625328860003,53.0356432585248,0.0,0.0001010547853536,count,0.0,-9.85927828359848
zig-12,4291,WBGene00019727,OK,embryo.time,51.407683073267,1.1574951449020001,44.4128714488853,0.0,0.0058325356550602,count,0.0,-3.30425735938369
unc-27,6949,WBGene00006764,OK,embryo.time,46.093585080981,0.855926629949626,53.8522619441042,0.0,0.005879881036955,count,0.0,-2.57459577948346
C06E2.1,47,WBGene00015527,OK,embryo.time,36.749920001835996,12.836418447195,2.86294188312834,0.0042022541919808,0.0002637791397707,count,1.0,-7.55668303163288
twk-18,4166,WBGene00006672,OK,embryo.time,47.690141654213996,1.158549317935,41.1636698722423,0.0,0.005546551969039,count,0.0,-3.18232052140788
F15G9.1,436,WBGene00008865,OK,embryo.time,41.277322962037,4.267691201163999,9.67205006556541,4.50074853688989e-22,0.0017743499791691,count,3.1865299641180403e-19,-5.46428102582327
vab-15,496,WBGene00006881,OK,embryo.time,-46.621296464316,5.9828449314670005,-7.79249621181136,6.935846795966611e-15,-0.0063444717396395,count,4.57765888533796e-12,-1.79176621255989
cysl-1,2005,WBGene00007653,OK,embryo.time,43.992648649645,1.84428046079,23.853556758277,8.70212530884168e-124,0.0039430500985013,count,7.8493170285752e-121,-4.11244404261414
unc-58,169,WBGene00006792,OK,embryo.time,113.712718341128,6.729360784943999,16.8979969978026,1.48350920035347e-63,5.85168375226545e-05,count,1.24763123749727e-60,-10.2433316685545
myrf-2,4974,WBGene00008999,OK,embryo.time,-65.46966139079,1.6129853903999998,-40.5891223692673,0.0,-0.0094216391486996,count,0.0,1.38608014022504
sex-1,3332,WBGene00004786,OK,embryo.time,-122.866378690654,2.3162735734560003,-53.044847594273,0.0,-0.0177175087563131,count,0.0,3.05949873824072
pkn-1,4115,WBGene00009793,OK,embryo.time,-9.373677935502,1.629986894844,-5.75076889584103,9.03183196912966e-09,-0.0013166405282816,count,5.26555803800259e-06,-0.996882869301248
elt-4,55,WBGene00001252,OK,embryo.time,29.122866449550997,12.527156738017,2.32477864359826,0.0200951683302615,0.0003601097057898,count,1.0,-6.97381833803866
elt-2,145,WBGene00001250,OK,embryo.time,1.608345550116,8.583510073372,0.187376205814138,0.851367847250075,0.0001047503931104,count,1.0,-4.80009755851867
vab-3,265,WBGene00006870,OK,embryo.time,7.958868080206,6.463197522809001,1.23141340677247,0.218184815920781,0.0006005940297825,count,1.0,-4.51324499362946
M79.2,592,WBGene00010902,OK,embryo.time,4.266407169223,4.487555010435,0.95071974812621,0.341759776744855,0.0004357204969703,count,1.0,-3.72018287410787
daf-12,30,WBGene00000908,OK,embryo.time,96.264155764452,12.805712515791,7.51728227896309,5.86221106379789e-14,1.71249308500351e-05,count,3.798712769341029e-11,-11.3069972046438
mbr-1,14,WBGene00011315,OK,embryo.time,73.025992811681,19.629083165352,3.72029565499937,0.0001996111783314,2.65671819463792e-05,count,0.0968114214907455,-10.5891206688125
sma-9,2700,WBGene00004862,OK,embryo.time,-20.175089879371,2.201393693335,-9.16468959661599,5.50660356015293e-20,-0.0028281418122819,count,3.8601290956672e-17,-1.06968620102224
pbo-4,40,WBGene00003943,OK,embryo.time,51.713886304776,13.517713675417001,3.82563853226298,0.0001308861114069,0.0001754406317892,count,0.0640033084779849,-8.33406959987986
pxn-2,4606,WBGene00004257,OK,embryo.time,-89.837589106125,1.698045950427,-52.9064534934895,0.0,-0.0129502153746174,count,0.0,2.506484936565
egl-15,906,WBGene00001184,OK,embryo.time,27.131630626399,3.157510355162,8.59272894609513,9.197095165899129e-18,0.0027106900668507,count,6.318404378972701e-15,-3.79462122369428
ldb-1,4919,WBGene00002261,OK,embryo.time,-11.617677355554,1.4681063630800002,-7.91337579327538,2.6535475085372404e-15,-0.0016425182291824,count,1.76195554566873e-12,-0.713888266882183
alr-1,418,WBGene00044330,OK,embryo.time,31.256203619109,4.687145865974,6.66849390073562,2.66160357082908e-11,0.0016304095893267,count,1.63954779963071e-08,-5.17531269325064
C34F6.9,342,WBGene00007943,OK,embryo.time,-46.639239364256,7.291149982985,-6.39669180761477,1.628006238746e-10,-0.0061309237050473,count,9.91455799396314e-08,-2.2748194219616
F08G12.3,105,WBGene00008587,OK,embryo.time,-28.107015969643,12.295928104339,-2.28587998653999,0.0222731653884746,-0.0024662865819465,count,1.0,-4.16396638941047
hizr-1,7,WBGene00013976,OK,embryo.time,94.224299782741,21.711356373264,4.33986242788444,1.43370601975215e-05,4.10262271719523e-06,count,0.0073119007007359,-12.7153180071655
tni-1,12530,WBGene00006584,OK,embryo.time,35.956463535190004,0.550917349231852,65.2665296987383,0.0,0.0050974330587263,count,0.0,-0.570152605971678
hnd-1,1818,WBGene00001981,OK,embryo.time,-190.521823489616,7.506231389768,-25.3818212624404,1.32222566702401e-139,-0.0274847396642394,count,1.20719203399292e-136,5.06652511002952
ttx-3,30,WBGene00006654,OK,embryo.time,31.757623667413,16.007857683913,1.98387718672232,0.0472851151078391,0.0002289098830539,count,1.0,-7.55199240111408
nfya-1,386,WBGene00011614,OK,embryo.time,-26.446714560165002,6.421752155544,-4.11830197111113,3.8342518323026e-05,-0.0032404411046182,count,0.01913291664319,-2.87477605690335
ceh-40,430,WBGene00000461,OK,embryo.time,-121.069495034727,11.258314521829,-10.7537851069958,6.90073579098515e-27,-0.0173496526141869,count,5.0168349200462e-24,0.400185077660571
med-1,3,WBGene00003180,OK,embryo.time,-8.106518447984,58.782750580666,-0.13790641587722,0.890315964723946,-3.59108098198991e-05,count,1.0,-8.05689131789724
odr-7,6,WBGene00003854,OK,embryo.time,33.856786363716,40.405428700924006,0.837926671050075,0.402083320465951,4.49936749414334e-05,count,1.0,-9.28490993418495
myo-2,127,WBGene00003514,OK,embryo.time,64.298954503366,7.056379935503,9.1121729684447,8.92789020644371e-20,0.0003890860355661,count,6.2495231445106e-17,-7.73696391921042
atf-6,665,WBGene00000222,OK,embryo.time,-35.210972843195,4.93446086628,-7.13572846099798,1.00041592332586e-12,-0.0047379547941928,count,6.372649431585731e-10,-1.97460991938081
npr-4,6,WBGene00007635,OK,embryo.time,98.931906295214,49.063324598601994,2.01641260767789,0.0437720797454678,1.31191667119641e-06,count,1.0,-13.9046546666457
nhr-17,396,WBGene00003616,OK,embryo.time,-3.8686192316010004,5.636333590596999,-0.686371587028564,0.492487901226151,-0.0003909120099003,count,1.0,-3.75575533833868
nhr-26,1,WBGene00011568,OK,embryo.time,169.82354840248098,28.412616494644002,5.97704714856136,2.31622302584857e-09,1.13412621901961e-08,count,1.3735202543282e-06,-19.1994236472703
nhr-214,1,WBGene00011566,OK,embryo.time,53.353504310202005,64.570095761315,0.826288139751629,0.408651913177125,4.07188656220837e-06,count,1.0,-12.1518262495574
nhr-272,2,WBGene00011565,OK,embryo.time,16.556707739235,84.852973902598,0.19512230364773,0.845299465234928,6.79595862160407e-06,count,1.0,-10.4652952619036
gei-3,39,WBGene00001560,OK,embryo.time,52.240419747264,13.847941878519,3.77243204842581,0.0001621960644972,0.0001567249707508,count,0.0789894834101788,-8.45981626579697
nhr-25,166,WBGene00003623,OK,embryo.time,1.110704495239,8.316996811761,0.133546341351109,0.893762851373721,7.63818131441556e-05,count,1.0,-4.69861760315048
ceh-28,25,WBGene00000450,OK,embryo.time,70.73112012317199,13.784236232503,5.13130498709736,2.90813496292066e-07,5.56787605671025e-05,count,0.0001619831174346,-9.81420748318375
nhr-32,801,WBGene00003626,OK,embryo.time,45.9725915418,3.140880442267,14.6368486119829,3.1495094852881696e-48,0.0023267136701869,count,2.5290561166864e-45,-5.22295878260896
K09A11.1,284,WBGene00010704,OK,embryo.time,-48.935813073828996,8.258526184498,-5.9254898489861,3.17200636351279e-09,-0.0063448428199662,count,1.86831174810903e-06,-2.41975111103144
mxl-3,261,WBGene00003511,OK,embryo.time,69.51219764882,4.610532759021,15.0768254520691,4.8100439855265e-51,0.0005728225484868,count,3.91537580421857e-48,-7.41244119989631
fkh-3,20,WBGene00001435,OK,embryo.time,54.924655900786,18.519159131858,2.96582882136907,0.0030227554728062,0.0001147917850491,count,1.0,-8.82785053825678
fkh-4,36,WBGene00001436,OK,embryo.time,11.806873176366,19.03239960427,0.620356519506749,0.53503116172573,0.0001615931592203,count,1.0,-6.86137071335824
acr-12,48,WBGene00000051,OK,embryo.time,17.229479560631,15.731344837666,1.09523246349402,0.273429864173957,0.0002368724187951,count,1.0,-6.85666923930857
nhr-71,331,WBGene00003661,OK,embryo.time,27.68943948096,5.749435404420001,4.81602758066797,1.47668025216687e-06,0.0013185473203584,count,0.0007944539756657,-5.31441992949016
elt-3,299,WBGene00001251,OK,embryo.time,-1.949987578321,6.438181331987,-0.302878635715571,0.76198594964044,-0.0001833861938477,count,1.0,-3.97780840863764
dyc-1,1852,WBGene00001116,OK,embryo.time,64.79021971834601,1.670703851544,38.7801941429897,1.06242353e-315,0.0034226676593664,count,1.022051433775e-312,-5.15710057844502
F16B12.6,1086,WBGene00008882,OK,embryo.time,-60.032776893771995,4.262287408043,-14.0846383987343,8.2894334154481e-45,-0.0085009583943239,count,6.581810131865789e-42,-0.629035141398484
nhr-281,5,WBGene00008884,OK,embryo.time,-4.479181474766,42.233386135048995,-0.106057834445079,0.915537680002355,-2.13883916744761e-05,count,1.0,-7.97956295111146
ceh-89,118,WBGene00009231,OK,embryo.time,-42.903811090586004,12.293099973446,-3.49007257593792,0.0004840765726188,-0.0047276070719986,count,0.227031912558234,-3.42948224160712
ceh-90,12,WBGene00010995,OK,embryo.time,-13.674775357494,35.201890112757,-0.388467077014664,0.69767513433579,-0.000193324915415,count,1.0,-6.82421775736718
ceh-36,198,WBGene00000457,OK,embryo.time,0.562963582240228,7.970893519260001,0.0706274122066625,0.943695099300961,4.50226409636166e-05,count,1.0,-4.38697691928042
ceh-37,368,WBGene00000458,OK,embryo.time,4.443899303987,5.563302731098,0.798787971603049,0.424424195590339,0.0004017446527602,count,1.0,-4.08760493885575
K04C1.3,450,WBGene00010553,OK,embryo.time,-29.120899423306,5.8820003624420005,-4.95084964789341,7.45771439540162e-07,-0.0037096618071626,count,0.0004056996631098,-2.58267493646471
sel-7,111,WBGene00004764,OK,embryo.time,30.13529841393,10.41743300705,2.89277583004715,0.0038232403072964,0.0006308584859829,count,1.0,-6.38019950413033
Y60A9.3,11,WBGene00013370,OK,embryo.time,-27.503805814558,36.565836302932,-0.752172207595665,0.451957610869299,-0.0006207166147011,count,1.0,-6.28881311464403
ztf-14,152,WBGene00010936,OK,embryo.time,58.043097604193996,6.653992421892999,8.72304834811912,2.9470166908433497e-18,0.0004048247840802,count,2.0393355500636e-15,-7.58793658780482
nhr-3,1014,WBGene00003602,OK,embryo.time,67.467303241595,2.4776642011670003,27.2302046458945,6.004047037551249e-160,0.0019058264254803,count,5.53573136862225e-157,-6.02129104741903
sox-3,50,WBGene00004950,OK,embryo.time,39.909603005799006,12.526593975898,3.18598998918513,0.0014451251537174,0.000291250438642,count,0.641635568250543,-7.53937442913482
unc-3,244,WBGene00006743,OK,embryo.time,4.013259253370999,7.662508518895001,0.523752664479856,0.600457206235419,0.000338586333853,count,1.0,-4.26291502871903
dmd-4,215,WBGene00007776,OK,embryo.time,29.261582233172998,7.129499618766,4.10429676665523,4.07383001377298e-05,0.0010825409662223,count,0.0202876734685894,-5.67123083119239
pag-3,66,WBGene00003909,OK,embryo.time,44.964233507688,11.590751940479,3.87931980069877,0.0001051320360955,0.0002804855363236,count,0.0516198297228984,-7.70424653778663
plp-2,226,WBGene00008976,OK,embryo.time,-14.834225429796,7.7431697445,-1.91578202716423,0.0554091058871445,-0.0014352833489066,count,1.0,-3.89328595831419
dsc-1,67,WBGene00001096,OK,embryo.time,4.213010677494,14.166541922701,0.297391607668438,0.766171076446027,0.0001686421128787,count,1.0,-5.56248145090813
dhhc-1,1943,WBGene00008606,OK,embryo.time,-52.763073104193,2.839554514707,-18.5814615746635,2.4578117709397302e-76,-0.0075210981196628,count,2.11126031123723e-73,-0.187969909875184
nhr-91,300,WBGene00003681,OK,embryo.time,-16.137661032838,7.1171138605449995,-2.26744454972126,0.023375211088407,-0.0017022402643602,count,1.0,-3.60390467049364
svh-5,482,WBGene00006462,OK,embryo.time,59.565184611195,3.590122063138,16.5914093068803,2.36309746447925e-61,0.0012852056849079,count,1.9684601879112202e-58,-6.34623236197432
psa-3,534,WBGene00009560,OK,embryo.time,-45.361621676689005,6.207992761997001,-7.30697077393085,2.84983151212373e-13,-0.0063591929027459,count,1.83244166229556e-10,-1.0661718938333
nhr-48,517,WBGene00003638,OK,embryo.time,-5.17087518664,5.102309033428,-1.01343825957266,0.310864869303632,-0.0005691051303558,count,1.0,-3.43639978769267
nhr-255,3,WBGene00014068,OK,embryo.time,123.27789407702801,37.420545629373,3.29439060825084,0.0009883101233539,5.56400709739903e-07,count,0.446716175755974,-14.9836998859759
gmeb-2,81,WBGene00010010,OK,embryo.time,42.805398099127004,9.647018611817,4.43716342028106,9.17079254264881e-06,0.0003719424683925,count,0.0047412997445494,-7.3548006517752
cpd-2,3429,WBGene00012073,OK,embryo.time,-85.071316900889,2.055300102067,-41.3911899363543,0.0,-0.012252301221132,count,0.0,1.77302255385909
T27A8.2,17,WBGene00012074,OK,embryo.time,-65.688263973904,46.069172255167004,-1.42586160676106,0.153926112233728,-0.0030400172270495,count,1.0,-5.35205414215939
sdc-1,738,WBGene00004745,OK,embryo.time,-61.409156219197,5.31760604057,-11.5482711112244,9.73260383280141e-31,-0.0086401608888014,count,7.27998766693545e-28,-0.92839717830759
nhr-28,101,WBGene00003624,OK,embryo.time,-10.350532317312,12.492897747962001,-0.82851333022403,0.407391136439392,-0.0006416342353545,count,1.0,-4.88778867658906
sur-7,334,WBGene00006353,OK,embryo.time,-29.312725480485998,6.834750916916,-4.28877743122061,1.80621188605225e-05,-0.0036365353072625,count,0.0091574942622849,-2.78909474503669
pat-9,10444,WBGene00003933,OK,embryo.time,-39.735075218525,0.902934652338767,-44.0065901952088,0.0,-0.0057208577671177,count,0.0,1.5889460502577
T20F7.1,960,WBGene00020630,OK,embryo.time,-47.692948343408,4.164644323591,-11.4518659068285,2.94896300741942e-30,-0.0066663911356833,count,2.1940284775200487e-27,-1.16507966640905
mlc-2,11547,WBGene00003370,OK,embryo.time,54.310697833917,0.505603465403711,107.417574344653,0.0,0.0074749188450128,count,0.0,-1.57595316825352
mlc-1,10843,WBGene00003369,OK,embryo.time,53.307497563606,0.533528258947929,99.9150404305186,0.0,0.007340791685313,count,0.0,-1.564150013294
nhr-1,1263,WBGene00003600,OK,embryo.time,43.097078577167004,2.4498190408349996,17.5919436737144,1.10603360975274e-68,0.0031304648947653,count,9.36810467460571e-66,-4.59338512908724
sup-10,947,WBGene00006319,OK,embryo.time,136.816606733824,1.916904896081,71.3737061309176,0.0,0.0001158407810293,count,0.0,-9.74424047902265
hlh-29,3,WBGene00001968,OK,embryo.time,-11.216444272549001,55.945869456748,-0.200487442262754,0.841101705621068,-4.23701486564439e-05,count,1.0,-8.22069683785495
rcor-1,355,WBGene00022278,OK,embryo.time,-46.728982857762006,7.588376952716,-6.15796805416105,7.5290181022795e-10,-0.0060799590832021,count,4.50988184326542e-07,-2.3847531474745
csk-1,1726,WBGene00000812,OK,embryo.time,-3.219159078932,2.623427881293,-1.22708121762663,0.219808556919644,-0.0004252855899347,count,1.0,-2.2194161067965
mex-3,290,WBGene00003229,OK,embryo.time,-19.35267509626,7.680731365844999,-2.51963962472605,0.0117563229567934,-0.0021222255055177,count,1.0,-3.45092422014023
ztf-3,3458,WBGene00016905,OK,embryo.time,-40.684518468068994,1.9527879059900002,-20.8340692521041,3.03153569738435e-95,-0.0058078726955179,count,2.64956219951392e-92,-0.0578433649066396
ceh-9,34,WBGene00000434,OK,embryo.time,32.020734379598004,21.948839851057997,1.45888049650396,0.144615931254925,0.0002282121632466,count,1.0,-7.56389998561965
