,0,1,2,3,4,5,6,7,8
C47E12.5b.1,IV,WormBase,five_prime_UTR,9993290.0,9993349.0,.,-,.,Parent=Transcript:C47E12.5b.1
C47E12.5b.4,IV,WormBase,five_prime_UTR,9993290.0,9993349.0,.,-,.,Parent=Transcript:C47E12.5b.4
C47E12.5b.2,IV,WormBase,five_prime_UTR,9993290.0,9993346.0,.,-,.,Parent=Transcript:C47E12.5b.2
C47E12.5b.3,IV,WormBase,five_prime_UTR,9993365.0,9993368.0,.,-,.,Parent=Transcript:C47E12.5b.3
C47E12.5b.2,IV,WormBase,five_prime_UTR,9994729.0,9994945.0,.,-,.,Parent=Transcript:C47E12.5b.2
C47E12.5b.4,IV,WormBase,five_prime_UTR,9994729.0,9994905.0,.,-,.,Parent=Transcript:C47E12.5b.4
C47E12.5b.3,IV,WormBase,five_prime_UTR,9994733.0,9994945.0,.,-,.,Parent=Transcript:C47E12.5b.3
C47E12.5a.1,IV,WormBase,five_prime_UTR,9994924.0,9994945.0,.,-,.,Parent=Transcript:C47E12.5a.1
C47E12.4c.1,IV,WormBase,three_prime_UTR,9995385.0,9995723.0,.,-,.,Parent=Transcript:C47E12.4c.1
C47E12.4a.1,IV,WormBase,three_prime_UTR,9995472.0,9995723.0,.,-,.,Parent=Transcript:C47E12.4a.1
C47E12.3b.1,IV,WormBase,three_prime_UTR,9999160.0,9999525.0,.,-,.,Parent=Transcript:C47E12.3b.1
C47E12.3a.1,IV,WormBase,three_prime_UTR,9999164.0,9999306.0,.,-,.,Parent=Transcript:C47E12.3a.1
C47E12.3b.1,IV,WormBase,five_prime_UTR,10001815.0,10001848.0,.,-,.,Parent=Transcript:C47E12.3b.1
C47E12.3a.1,IV,WormBase,five_prime_UTR,10001815.0,10001846.0,.,-,.,Parent=Transcript:C47E12.3a.1
C47E12.2.2,IV,WormBase,three_prime_UTR,10001970.0,10002164.0,.,-,.,Parent=Transcript:C47E12.2.2
C47E12.2.1,IV,WormBase,three_prime_UTR,10001974.0,10002164.0,.,-,.,Parent=Transcript:C47E12.2.1
C47E12.2.2,IV,WormBase,five_prime_UTR,10003338.0,10003348.0,.,-,.,Parent=Transcript:C47E12.2.2
C47E12.2.1,IV,WormBase,five_prime_UTR,10003338.0,10003346.0,.,-,.,Parent=Transcript:C47E12.2.1
C47E12.2.1,IV,WormBase,five_prime_UTR,10003460.0,10003502.0,.,-,.,Parent=Transcript:C47E12.2.1
C47E12.1.1,IV,WormBase,five_prime_UTR,10003726.0,10003753.0,.,+,.,Parent=Transcript:C47E12.1.1
C47E12.1.2,IV,WormBase,five_prime_UTR,10003726.0,10003753.0,.,+,.,Parent=Transcript:C47E12.1.2
C47E12.1.2,IV,WormBase,three_prime_UTR,10005425.0,10005578.0,.,+,.,Parent=Transcript:C47E12.1.2
C47E12.1.1,IV,WormBase,three_prime_UTR,10005425.0,10005448.0,.,+,.,Parent=Transcript:C47E12.1.1
C47E12.13a.1,IV,WormBase,three_prime_UTR,10005497.0,10005569.0,.,-,.,Parent=Transcript:C47E12.13a.1
C47E12.1.1,IV,WormBase,three_prime_UTR,10005542.0,10005578.0,.,+,.,Parent=Transcript:C47E12.1.1
C47E12.13a.1,IV,WormBase,five_prime_UTR,10005971.0,10005976.0,.,-,.,Parent=Transcript:C47E12.13a.1
C47E12.13a.1,IV,WormBase,five_prime_UTR,10006832.0,10006885.0,.,-,.,Parent=Transcript:C47E12.13a.1
F44D12.1a.1,IV,WormBase,five_prime_UTR,10009753.0,10009815.0,.,+,.,Parent=Transcript:F44D12.1a.1
F44D12.1b.1,IV,WormBase,five_prime_UTR,10009806.0,10009815.0,.,+,.,Parent=Transcript:F44D12.1b.1
F44D12.2.1,IV,WormBase,three_prime_UTR,10013958.0,10014244.0,.,-,.,Parent=Transcript:F44D12.2.1
F44D12.1a.1,IV,WormBase,three_prime_UTR,10014115.0,10014207.0,.,+,.,Parent=Transcript:F44D12.1a.1
F44D12.1b.1,IV,WormBase,three_prime_UTR,10014115.0,10014191.0,.,+,.,Parent=Transcript:F44D12.1b.1
F44D12.2.1,IV,WormBase,five_prime_UTR,10016328.0,10017733.0,.,-,.,Parent=Transcript:F44D12.2.1
F44D12.9a.2,IV,WormBase,five_prime_UTR,10017277.0,10017456.0,.,+,.,Parent=Transcript:F44D12.9a.2
F44D12.9a.3,IV,WormBase,five_prime_UTR,10017931.0,10018041.0,.,+,.,Parent=Transcript:F44D12.9a.3
F44D12.9a.3,IV,WormBase,five_prime_UTR,10019263.0,10019266.0,.,+,.,Parent=Transcript:F44D12.9a.3
F44D12.9a.1,IV,WormBase,five_prime_UTR,10019263.0,10019266.0,.,+,.,Parent=Transcript:F44D12.9a.1
F44D12.9a.2,IV,WormBase,five_prime_UTR,10019263.0,10019266.0,.,+,.,Parent=Transcript:F44D12.9a.2
F44D12.9a.1,IV,WormBase,three_prime_UTR,10021221.0,10021290.0,.,+,.,Parent=Transcript:F44D12.9a.1
F44D12.9a.3,IV,WormBase,three_prime_UTR,10021221.0,10021444.0,.,+,.,Parent=Transcript:F44D12.9a.3
F44D12.9a.2,IV,WormBase,three_prime_UTR,10021221.0,10021444.0,.,+,.,Parent=Transcript:F44D12.9a.2
F44D12.8a.1,IV,WormBase,five_prime_UTR,10023291.0,10023336.0,.,+,.,Parent=Transcript:F44D12.8a.1
F44D12.8a.1,IV,WormBase,three_prime_UTR,10025227.0,10025270.0,.,+,.,Parent=Transcript:F44D12.8a.1
F44D12.4.1,IV,WormBase,three_prime_UTR,10026413.0,10026442.0,.,-,.,Parent=Transcript:F44D12.4.1
F44D12.4.1,IV,WormBase,five_prime_UTR,10027615.0,10027666.0,.,-,.,Parent=Transcript:F44D12.4.1
F44D12.16.1,IV,WormBase,five_prime_UTR,10029079.0,10029666.0,.,+,.,Parent=Transcript:F44D12.16.1
F44D12.16.1,IV,WormBase,three_prime_UTR,10029773.0,10030026.0,.,+,.,Parent=Transcript:F44D12.16.1
F44D12.6.1,IV,WormBase,five_prime_UTR,10033353.0,10033362.0,.,+,.,Parent=Transcript:F44D12.6.1
F44D12.6.1,IV,WormBase,three_prime_UTR,10034805.0,10034880.0,.,+,.,Parent=Transcript:F44D12.6.1
F44D12.10.1,IV,WormBase,three_prime_UTR,10036627.0,10036748.0,.,-,.,Parent=Transcript:F44D12.10.1
T04B2.6.1,IV,WormBase,three_prime_UTR,10039758.0,10039843.0,.,-,.,Parent=Transcript:T04B2.6.1
T04B2.6.1,IV,WormBase,five_prime_UTR,10040792.0,10040903.0,.,-,.,Parent=Transcript:T04B2.6.1
T04B2.2a.1,IV,WormBase,five_prime_UTR,10043181.0,10043248.0,.,+,.,Parent=Transcript:T04B2.2a.1
T04B2.2a.2,IV,WormBase,five_prime_UTR,10043812.0,10043865.0,.,+,.,Parent=Transcript:T04B2.2a.2
T04B2.2a.1,IV,WormBase,five_prime_UTR,10044233.0,10044262.0,.,+,.,Parent=Transcript:T04B2.2a.1
T04B2.2a.2,IV,WormBase,five_prime_UTR,10044233.0,10044262.0,.,+,.,Parent=Transcript:T04B2.2a.2
T04B2.2a.1,IV,WormBase,three_prime_UTR,10045599.0,10045739.0,.,+,.,Parent=Transcript:T04B2.2a.1
T04B2.2a.2,IV,WormBase,three_prime_UTR,10045599.0,10045739.0,.,+,.,Parent=Transcript:T04B2.2a.2
T04B2.3a.1,IV,WormBase,three_prime_UTR,10050510.0,10050572.0,.,+,.,Parent=Transcript:T04B2.3a.1
T04B2.8.1,IV,WormBase,three_prime_UTR,10050546.0,10050580.0,.,-,.,Parent=Transcript:T04B2.8.1
T04B2.8.1,IV,WormBase,five_prime_UTR,10051116.0,10051188.0,.,-,.,Parent=Transcript:T04B2.8.1
T04B2.7.1,IV,WormBase,three_prime_UTR,10053990.0,10054035.0,.,-,.,Parent=Transcript:T04B2.7.1
T04B2.7.1,IV,WormBase,five_prime_UTR,10055712.0,10055718.0,.,-,.,Parent=Transcript:T04B2.7.1
T04B2.7.1,IV,WormBase,five_prime_UTR,10056190.0,10056238.0,.,-,.,Parent=Transcript:T04B2.7.1
T04B2.5.1,IV,WormBase,three_prime_UTR,10056591.0,10057134.0,.,-,.,Parent=Transcript:T04B2.5.1
T04B2.5.2,IV,WormBase,three_prime_UTR,10056598.0,10057134.0,.,-,.,Parent=Transcript:T04B2.5.2
T04B2.5.1,IV,WormBase,five_prime_UTR,10059126.0,10059178.0,.,-,.,Parent=Transcript:T04B2.5.1
T04B2.5.2,IV,WormBase,five_prime_UTR,10059126.0,10059178.0,.,-,.,Parent=Transcript:T04B2.5.2
T04B2.5.2,IV,WormBase,five_prime_UTR,10062781.0,10062849.0,.,-,.,Parent=Transcript:T04B2.5.2
W01B6.1.1,IV,WormBase,five_prime_UTR,10067816.0,10067874.0,.,+,.,Parent=Transcript:W01B6.1.1
W01B6.1.1,IV,WormBase,three_prime_UTR,10069967.0,10070251.0,.,+,.,Parent=Transcript:W01B6.1.1
W01B6.3.1,IV,WormBase,three_prime_UTR,10070202.0,10070269.0,.,-,.,Parent=Transcript:W01B6.3.1
W01B6.3.1,IV,WormBase,five_prime_UTR,10072602.0,10072627.0,.,-,.,Parent=Transcript:W01B6.3.1
W01B6.2.1,IV,WormBase,three_prime_UTR,10073404.0,10073434.0,.,-,.,Parent=Transcript:W01B6.2.1
W01B6.2.1,IV,WormBase,five_prime_UTR,10075092.0,10075134.0,.,-,.,Parent=Transcript:W01B6.2.1
W01B6.5.1,IV,WormBase,five_prime_UTR,10076199.0,10076246.0,.,+,.,Parent=Transcript:W01B6.5.1
W01B6.5.1,IV,WormBase,five_prime_UTR,10076298.0,10076324.0,.,+,.,Parent=Transcript:W01B6.5.1
W01B6.5.1,IV,WormBase,three_prime_UTR,10078650.0,10078706.0,.,+,.,Parent=Transcript:W01B6.5.1
W01B6.6.1,IV,WormBase,five_prime_UTR,10081116.0,10081154.0,.,+,.,Parent=Transcript:W01B6.6.1
W01B6.6.1,IV,WormBase,three_prime_UTR,10082611.0,10082624.0,.,+,.,Parent=Transcript:W01B6.6.1
W01B6.8.1,IV,WormBase,three_prime_UTR,10083386.0,10083490.0,.,-,.,Parent=Transcript:W01B6.8.1
W01B6.7.1,IV,WormBase,three_prime_UTR,10084439.0,10084484.0,.,-,.,Parent=Transcript:W01B6.7.1
W01B6.7.1,IV,WormBase,five_prime_UTR,10085438.0,10085451.0,.,-,.,Parent=Transcript:W01B6.7.1
W01B6.9.1,IV,WormBase,five_prime_UTR,10086137.0,10086146.0,.,+,.,Parent=Transcript:W01B6.9.1
W01B6.9.1,IV,WormBase,three_prime_UTR,10088311.0,10088437.0,.,+,.,Parent=Transcript:W01B6.9.1
C04G2.1a.1,IV,WormBase,three_prime_UTR,10088367.0,10088482.0,.,-,.,Parent=Transcript:C04G2.1a.1
C04G2.1a.1,IV,WormBase,five_prime_UTR,10089845.0,10089877.0,.,-,.,Parent=Transcript:C04G2.1a.1
C04G2.2.1,IV,WormBase,five_prime_UTR,10090658.0,10090733.0,.,+,.,Parent=Transcript:C04G2.2.1
C04G2.2.1,IV,WormBase,three_prime_UTR,10092336.0,10092389.0,.,+,.,Parent=Transcript:C04G2.2.1
C04G2.5.1,IV,WormBase,three_prime_UTR,10094197.0,10094251.0,.,-,.,Parent=Transcript:C04G2.5.1
C04G2.5.1,IV,WormBase,five_prime_UTR,10095226.0,10095271.0,.,-,.,Parent=Transcript:C04G2.5.1
C04G2.6.1,IV,WormBase,five_prime_UTR,10097202.0,10097207.0,.,+,.,Parent=Transcript:C04G2.6.1
C04G2.6.1,IV,WormBase,three_prime_UTR,10106372.0,10106523.0,.,+,.,Parent=Transcript:C04G2.6.1
C04G2.7.1,IV,WormBase,three_prime_UTR,10106599.0,10107034.0,.,-,.,Parent=Transcript:C04G2.7.1
C04G2.7.1,IV,WormBase,five_prime_UTR,10110413.0,10110517.0,.,-,.,Parent=Transcript:C04G2.7.1
C04G2.8.1,IV,WormBase,three_prime_UTR,10110818.0,10110867.0,.,-,.,Parent=Transcript:C04G2.8.1
C04G2.8.1,IV,WormBase,five_prime_UTR,10111511.0,10111541.0,.,-,.,Parent=Transcript:C04G2.8.1
C04G2.9.1,IV,WormBase,five_prime_UTR,10112870.0,10112929.0,.,+,.,Parent=Transcript:C04G2.9.1
C04G2.9.1,IV,WormBase,three_prime_UTR,10114142.0,10114287.0,.,+,.,Parent=Transcript:C04G2.9.1
C04G2.10a.1,IV,WormBase,five_prime_UTR,10115442.0,10115499.0,.,+,.,Parent=Transcript:C04G2.10a.1
C04G2.10b.1,IV,WormBase,five_prime_UTR,10116204.0,10116254.0,.,+,.,Parent=Transcript:C04G2.10b.1
C04G2.10b.1,IV,WormBase,three_prime_UTR,10118022.0,10118048.0,.,+,.,Parent=Transcript:C04G2.10b.1
C04G2.10c.1,IV,WormBase,three_prime_UTR,10118022.0,10118118.0,.,+,.,Parent=Transcript:C04G2.10c.1
C04G2.10a.1,IV,WormBase,three_prime_UTR,10118022.0,10118081.0,.,+,.,Parent=Transcript:C04G2.10a.1
C04G2.11.1,IV,WormBase,three_prime_UTR,10119331.0,10119459.0,.,-,.,Parent=Transcript:C04G2.11.1
C04G2.11.1,IV,WormBase,five_prime_UTR,10122288.0,10122305.0,.,-,.,Parent=Transcript:C04G2.11.1
K08F4.1.1,IV,WormBase,three_prime_UTR,10122537.0,10122682.0,.,-,.,Parent=Transcript:K08F4.1.1
K08F4.1.1,IV,WormBase,five_prime_UTR,10126639.0,10126644.0,.,-,.,Parent=Transcript:K08F4.1.1
K08F4.2.1,IV,WormBase,three_prime_UTR,10126749.0,10127235.0,.,-,.,Parent=Transcript:K08F4.2.1
K08F4.2.1,IV,WormBase,five_prime_UTR,10128946.0,10128956.0,.,-,.,Parent=Transcript:K08F4.2.1
K08F4.3.1,IV,WormBase,five_prime_UTR,10129257.0,10129393.0,.,+,.,Parent=Transcript:K08F4.3.1
K08F4.3.1,IV,WormBase,three_prime_UTR,10130135.0,10130244.0,.,+,.,Parent=Transcript:K08F4.3.1
K08F4.4.1,IV,WormBase,five_prime_UTR,10130257.0,10130395.0,.,+,.,Parent=Transcript:K08F4.4.1
K08F4.4.1,IV,WormBase,three_prime_UTR,10133147.0,10133283.0,.,+,.,Parent=Transcript:K08F4.4.1
K08F4.5.1,IV,WormBase,three_prime_UTR,10134932.0,10135067.0,.,-,.,Parent=Transcript:K08F4.5.1
K08F4.5.1,IV,WormBase,five_prime_UTR,10135865.0,10135917.0,.,-,.,Parent=Transcript:K08F4.5.1
K08F4.12.1,IV,WormBase,five_prime_UTR,10138104.0,10138123.0,.,+,.,Parent=Transcript:K08F4.12.1
K08F4.12.1,IV,WormBase,three_prime_UTR,10139105.0,10139267.0,.,+,.,Parent=Transcript:K08F4.12.1
K08F4.11.1,IV,WormBase,three_prime_UTR,10139380.0,10139450.0,.,-,.,Parent=Transcript:K08F4.11.1
K08F4.11.1,IV,WormBase,five_prime_UTR,10140217.0,10140243.0,.,-,.,Parent=Transcript:K08F4.11.1
K08F4.6.2,IV,WormBase,three_prime_UTR,10140330.0,10140420.0,.,-,.,Parent=Transcript:K08F4.6.2
K08F4.6.1,IV,WormBase,three_prime_UTR,10140330.0,10140420.0,.,-,.,Parent=Transcript:K08F4.6.1
K08F4.6.1,IV,WormBase,five_prime_UTR,10141514.0,10141522.0,.,-,.,Parent=Transcript:K08F4.6.1
K08F4.6.2,IV,WormBase,five_prime_UTR,10141514.0,10142009.0,.,-,.,Parent=Transcript:K08F4.6.2
K08F4.6.1,IV,WormBase,five_prime_UTR,10142013.0,10142061.0,.,-,.,Parent=Transcript:K08F4.6.1
K08F4.7.1,IV,WormBase,five_prime_UTR,10142225.0,10142239.0,.,+,.,Parent=Transcript:K08F4.7.1
K08F4.9.2,IV,WormBase,five_prime_UTR,10142455.0,10142519.0,.,+,.,Parent=Transcript:K08F4.9.2
K08F4.7.1,IV,WormBase,three_prime_UTR,10143008.0,10143099.0,.,+,.,Parent=Transcript:K08F4.7.1
K08F4.9.3,IV,WormBase,five_prime_UTR,10143983.0,10145250.0,.,+,.,Parent=Transcript:K08F4.9.3
K08F4.9.1,IV,WormBase,five_prime_UTR,10145249.0,10145250.0,.,+,.,Parent=Transcript:K08F4.9.1
K08F4.9.2,IV,WormBase,five_prime_UTR,10145249.0,10145250.0,.,+,.,Parent=Transcript:K08F4.9.2
K08F4.9.3,IV,WormBase,three_prime_UTR,10146157.0,10146225.0,.,+,.,Parent=Transcript:K08F4.9.3
K08F4.9.2,IV,WormBase,three_prime_UTR,10146157.0,10146225.0,.,+,.,Parent=Transcript:K08F4.9.2
K08F4.9.1,IV,WormBase,three_prime_UTR,10146157.0,10146222.0,.,+,.,Parent=Transcript:K08F4.9.1
T14G10.8a.1,IV,WormBase,three_prime_UTR,10146226.0,10146293.0,.,-,.,Parent=Transcript:T14G10.8a.1
T14G10.8a.1,IV,WormBase,five_prime_UTR,10146933.0,10146985.0,.,-,.,Parent=Transcript:T14G10.8a.1
T14G10.7.1,IV,WormBase,three_prime_UTR,10147097.0,10147199.0,.,-,.,Parent=Transcript:T14G10.7.1
T14G10.7.1,IV,WormBase,five_prime_UTR,10149038.0,10149038.0,.,-,.,Parent=Transcript:T14G10.7.1
T14G10.6.1,IV,WormBase,three_prime_UTR,10149166.0,10149432.0,.,-,.,Parent=Transcript:T14G10.6.1
T14G10.6.1,IV,WormBase,five_prime_UTR,10150554.0,10150602.0,.,-,.,Parent=Transcript:T14G10.6.1
T14G10.5c.1,IV,WormBase,five_prime_UTR,10151947.0,10152033.0,.,+,.,Parent=Transcript:T14G10.5c.1
T14G10.5a.2,IV,WormBase,five_prime_UTR,10151947.0,10152058.0,.,+,.,Parent=Transcript:T14G10.5a.2
T14G10.5b.1,IV,WormBase,five_prime_UTR,10151949.0,10152033.0,.,+,.,Parent=Transcript:T14G10.5b.1
T14G10.5a.1,IV,WormBase,five_prime_UTR,10152338.0,10152351.0,.,+,.,Parent=Transcript:T14G10.5a.1
T14G10.5a.2,IV,WormBase,five_prime_UTR,10152338.0,10152351.0,.,+,.,Parent=Transcript:T14G10.5a.2
T14G10.5a.1,IV,WormBase,three_prime_UTR,10155433.0,10155636.0,.,+,.,Parent=Transcript:T14G10.5a.1
T14G10.5a.2,IV,WormBase,three_prime_UTR,10155433.0,10155654.0,.,+,.,Parent=Transcript:T14G10.5a.2
T14G10.5c.1,IV,WormBase,three_prime_UTR,10155433.0,10155639.0,.,+,.,Parent=Transcript:T14G10.5c.1
T14G10.4.1,IV,WormBase,five_prime_UTR,10155775.0,10156204.0,.,+,.,Parent=Transcript:T14G10.4.1
T14G10.4.1,IV,WormBase,three_prime_UTR,10156737.0,10156771.0,.,+,.,Parent=Transcript:T14G10.4.1
T14G10.3.1,IV,WormBase,five_prime_UTR,10158038.0,10158062.0,.,+,.,Parent=Transcript:T14G10.3.1
T14G10.3.1,IV,WormBase,three_prime_UTR,10158735.0,10158974.0,.,+,.,Parent=Transcript:T14G10.3.1
T14G10.1b.1,IV,WormBase,five_prime_UTR,10162006.0,10162029.0,.,+,.,Parent=Transcript:T14G10.1b.1
T14G10.1a.1,IV,WormBase,five_prime_UTR,10162008.0,10162029.0,.,+,.,Parent=Transcript:T14G10.1a.1
T14G10.1b.1,IV,WormBase,three_prime_UTR,10164256.0,10164382.0,.,+,.,Parent=Transcript:T14G10.1b.1
T14G10.1a.1,IV,WormBase,three_prime_UTR,10164256.0,10164390.0,.,+,.,Parent=Transcript:T14G10.1a.1
T14G10.2b.1,IV,WormBase,three_prime_UTR,10164288.0,10164646.0,.,-,.,Parent=Transcript:T14G10.2b.1
T14G10.2a.1,IV,WormBase,three_prime_UTR,10164288.0,10164608.0,.,-,.,Parent=Transcript:T14G10.2a.1
T14G10.2b.2,IV,WormBase,three_prime_UTR,10164331.0,10164646.0,.,-,.,Parent=Transcript:T14G10.2b.2
T14G10.2b.3,IV,WormBase,three_prime_UTR,10164372.0,10165009.0,.,-,.,Parent=Transcript:T14G10.2b.3
T14G10.2b.4,IV,WormBase,three_prime_UTR,10164375.0,10164646.0,.,-,.,Parent=Transcript:T14G10.2b.4
T14G10.2b.5,IV,WormBase,three_prime_UTR,10164609.0,10164646.0,.,-,.,Parent=Transcript:T14G10.2b.5
T14G10.2b.2,IV,WormBase,three_prime_UTR,10164696.0,10165009.0,.,-,.,Parent=Transcript:T14G10.2b.2
T14G10.2b.4,IV,WormBase,three_prime_UTR,10164696.0,10165009.0,.,-,.,Parent=Transcript:T14G10.2b.4
T14G10.2b.5,IV,WormBase,three_prime_UTR,10164696.0,10165009.0,.,-,.,Parent=Transcript:T14G10.2b.5
T14G10.2b.1,IV,WormBase,three_prime_UTR,10164696.0,10165009.0,.,-,.,Parent=Transcript:T14G10.2b.1
T14G10.2b.2,IV,WormBase,three_prime_UTR,10165395.0,10165533.0,.,-,.,Parent=Transcript:T14G10.2b.2
T14G10.2b.3,IV,WormBase,three_prime_UTR,10165395.0,10165533.0,.,-,.,Parent=Transcript:T14G10.2b.3
T14G10.2b.4,IV,WormBase,three_prime_UTR,10165395.0,10165533.0,.,-,.,Parent=Transcript:T14G10.2b.4
T14G10.2b.5,IV,WormBase,three_prime_UTR,10165395.0,10165533.0,.,-,.,Parent=Transcript:T14G10.2b.5
T14G10.2b.1,IV,WormBase,three_prime_UTR,10165395.0,10165533.0,.,-,.,Parent=Transcript:T14G10.2b.1
T14G10.2b.3,IV,WormBase,three_prime_UTR,10165670.0,10165838.0,.,-,.,Parent=Transcript:T14G10.2b.3
T14G10.2b.1,IV,WormBase,three_prime_UTR,10165670.0,10165838.0,.,-,.,Parent=Transcript:T14G10.2b.1
T14G10.2b.5,IV,WormBase,three_prime_UTR,10165670.0,10165738.0,.,-,.,Parent=Transcript:T14G10.2b.5
T14G10.2b.2,IV,WormBase,three_prime_UTR,10165769.0,10165838.0,.,-,.,Parent=Transcript:T14G10.2b.2
T14G10.2b.4,IV,WormBase,three_prime_UTR,10165785.0,10165838.0,.,-,.,Parent=Transcript:T14G10.2b.4
T14G10.2b.5,IV,WormBase,three_prime_UTR,10165785.0,10165838.0,.,-,.,Parent=Transcript:T14G10.2b.5
T14G10.2a.1,IV,WormBase,five_prime_UTR,10174331.0,10174341.0,.,-,.,Parent=Transcript:T14G10.2a.1
T14G10.2b.1,IV,WormBase,five_prime_UTR,10174331.0,10174341.0,.,-,.,Parent=Transcript:T14G10.2b.1
T14G10.2b.2,IV,WormBase,five_prime_UTR,10174331.0,10174339.0,.,-,.,Parent=Transcript:T14G10.2b.2
K04D7.1.2,IV,WormBase,five_prime_UTR,10176680.0,10176709.0,.,+,.,Parent=Transcript:K04D7.1.2
K04D7.1.1,IV,WormBase,five_prime_UTR,10176680.0,10176709.0,.,+,.,Parent=Transcript:K04D7.1.1
K04D7.1.3,IV,WormBase,five_prime_UTR,10176683.0,10176709.0,.,+,.,Parent=Transcript:K04D7.1.3
K04D7.1.2,IV,WormBase,three_prime_UTR,10177831.0,10177856.0,.,+,.,Parent=Transcript:K04D7.1.2
K04D7.1.3,IV,WormBase,three_prime_UTR,10177831.0,10177893.0,.,+,.,Parent=Transcript:K04D7.1.3
K04D7.1.1,IV,WormBase,three_prime_UTR,10177831.0,10177875.0,.,+,.,Parent=Transcript:K04D7.1.1
K04D7.2a.1,IV,WormBase,five_prime_UTR,10177968.0,10177969.0,.,+,.,Parent=Transcript:K04D7.2a.1
K04D7.1.2,IV,WormBase,three_prime_UTR,10178095.0,10178099.0,.,+,.,Parent=Transcript:K04D7.1.2
K04D7.2a.1,IV,WormBase,three_prime_UTR,10179942.0,10180301.0,.,+,.,Parent=Transcript:K04D7.2a.1
K04D7.2b.1,IV,WormBase,three_prime_UTR,10179942.0,10180295.0,.,+,.,Parent=Transcript:K04D7.2b.1
K04D7.3a.1,IV,WormBase,five_prime_UTR,10180660.0,10180667.0,.,+,.,Parent=Transcript:K04D7.3a.1
K04D7.3a.1,IV,WormBase,three_prime_UTR,10183758.0,10183865.0,.,+,.,Parent=Transcript:K04D7.3a.1
K04D7.4a.1,IV,WormBase,three_prime_UTR,10183842.0,10183949.0,.,-,.,Parent=Transcript:K04D7.4a.1
K04D7.4a.1,IV,WormBase,five_prime_UTR,10194410.0,10194445.0,.,-,.,Parent=Transcript:K04D7.4a.1
K04D7.5a.1,IV,WormBase,five_prime_UTR,10197817.0,10197819.0,.,+,.,Parent=Transcript:K04D7.5a.1
K04D7.5b.1,IV,WormBase,three_prime_UTR,10202767.0,10202991.0,.,+,.,Parent=Transcript:K04D7.5b.1
K04D7.5a.1,IV,WormBase,three_prime_UTR,10202924.0,10202993.0,.,+,.,Parent=Transcript:K04D7.5a.1
K04D7.6.1,IV,WormBase,three_prime_UTR,10204173.0,10204227.0,.,-,.,Parent=Transcript:K04D7.6.1
K04D7.6.1,IV,WormBase,five_prime_UTR,10205976.0,10206282.0,.,-,.,Parent=Transcript:K04D7.6.1
C24F3.5a.1,IV,WormBase,three_prime_UTR,10206189.0,10206230.0,.,-,.,Parent=Transcript:C24F3.5a.1
C24F3.4a.1,IV,WormBase,three_prime_UTR,10214986.0,10215074.0,.,-,.,Parent=Transcript:C24F3.4a.1
C24F3.6.1,IV,WormBase,five_prime_UTR,10216451.0,10216477.0,.,+,.,Parent=Transcript:C24F3.6.1
C24F3.6.1,IV,WormBase,three_prime_UTR,10217404.0,10217617.0,.,+,.,Parent=Transcript:C24F3.6.1
C24F3.4a.1,IV,WormBase,five_prime_UTR,10219306.0,10219308.0,.,-,.,Parent=Transcript:C24F3.4a.1
C24F3.1a.1,IV,WormBase,three_prime_UTR,10219373.0,10219809.0,.,-,.,Parent=Transcript:C24F3.1a.1
C24F3.1b.1,IV,WormBase,three_prime_UTR,10219425.0,10219809.0,.,-,.,Parent=Transcript:C24F3.1b.1
C24F3.1b.1,IV,WormBase,five_prime_UTR,10221280.0,10221287.0,.,-,.,Parent=Transcript:C24F3.1b.1
C24F3.1a.1,IV,WormBase,five_prime_UTR,10221280.0,10221281.0,.,-,.,Parent=Transcript:C24F3.1a.1
C24F3.2.1,IV,WormBase,five_prime_UTR,10222539.0,10222569.0,.,+,.,Parent=Transcript:C24F3.2.1
C24F3.2.1,IV,WormBase,three_prime_UTR,10223629.0,10223745.0,.,+,.,Parent=Transcript:C24F3.2.1
C24F3.3.1,IV,WormBase,five_prime_UTR,10224023.0,10224053.0,.,+,.,Parent=Transcript:C24F3.3.1
C24F3.3.1,IV,WormBase,three_prime_UTR,10226316.0,10226387.0,.,+,.,Parent=Transcript:C24F3.3.1
F01G10.6.1,IV,WormBase,three_prime_UTR,10226328.0,10226398.0,.,-,.,Parent=Transcript:F01G10.6.1
F01G10.6.1,IV,WormBase,five_prime_UTR,10227616.0,10227634.0,.,-,.,Parent=Transcript:F01G10.6.1
F01G10.5.1,IV,WormBase,three_prime_UTR,10227967.0,10228099.0,.,-,.,Parent=Transcript:F01G10.5.1
F01G10.5.1,IV,WormBase,five_prime_UTR,10230926.0,10230930.0,.,-,.,Parent=Transcript:F01G10.5.1
F01G10.5.1,IV,WormBase,five_prime_UTR,10230988.0,10231071.0,.,-,.,Parent=Transcript:F01G10.5.1
F01G10.4.1,IV,WormBase,three_prime_UTR,10231263.0,10231374.0,.,-,.,Parent=Transcript:F01G10.4.1
F01G10.4.1,IV,WormBase,five_prime_UTR,10232553.0,10232556.0,.,-,.,Parent=Transcript:F01G10.4.1
F01G10.3a.1,IV,WormBase,three_prime_UTR,10233310.0,10233635.0,.,-,.,Parent=Transcript:F01G10.3a.1
F01G10.3a.1,IV,WormBase,five_prime_UTR,10235311.0,10235329.0,.,-,.,Parent=Transcript:F01G10.3a.1
F01G10.2.1,IV,WormBase,three_prime_UTR,10236626.0,10236698.0,.,-,.,Parent=Transcript:F01G10.2.1
