,0,1,2,3,4,5,6,7,8
B0240.3a.1,V,WormBase,three_prime_UTR,11718102.0,11718671.0,.,-,.,Parent=Transcript:B0240.3a.1
B0240.3a.1,V,WormBase,five_prime_UTR,11725653.0,11725755.0,.,-,.,Parent=Transcript:B0240.3a.1
B0240.3a.1,V,WormBase,five_prime_UTR,11725807.0,11726071.0,.,-,.,Parent=Transcript:B0240.3a.1
B0240.1.1,V,WormBase,three_prime_UTR,11727900.0,11727979.0,.,-,.,Parent=Transcript:B0240.1.1
B0240.1.1,V,WormBase,five_prime_UTR,11730160.0,11730160.0,.,-,.,Parent=Transcript:B0240.1.1
B0240.4.1,V,WormBase,three_prime_UTR,11731120.0,11731315.0,.,-,.,Parent=Transcript:B0240.4.1
B0240.4.1,V,WormBase,five_prime_UTR,11733471.0,11733472.0,.,-,.,Parent=Transcript:B0240.4.1
B0240.2.1,V,WormBase,three_prime_UTR,11733540.0,11733732.0,.,-,.,Parent=Transcript:B0240.2.1
B0240.2.1,V,WormBase,five_prime_UTR,11736969.0,11736996.0,.,-,.,Parent=Transcript:B0240.2.1
T04F3.1a.1,V,WormBase,five_prime_UTR,11740065.0,11740229.0,.,+,.,Parent=Transcript:T04F3.1a.1
T04F3.1a.1,V,WormBase,three_prime_UTR,11754026.0,11754111.0,.,+,.,Parent=Transcript:T04F3.1a.1
T04F3.2.1,V,WormBase,five_prime_UTR,11757658.0,11757667.0,.,+,.,Parent=Transcript:T04F3.2.1
T04F3.2.1,V,WormBase,three_prime_UTR,11758593.0,11758866.0,.,+,.,Parent=Transcript:T04F3.2.1
T04F3.3.1,V,WormBase,five_prime_UTR,11758935.0,11758946.0,.,+,.,Parent=Transcript:T04F3.3.1
T04F3.3.1,V,WormBase,three_prime_UTR,11760549.0,11760580.0,.,+,.,Parent=Transcript:T04F3.3.1
T04F3.5.1,V,WormBase,five_prime_UTR,11760671.0,11760688.0,.,+,.,Parent=Transcript:T04F3.5.1
T04F3.4.1,V,WormBase,three_prime_UTR,11761893.0,11761962.0,.,-,.,Parent=Transcript:T04F3.4.1
T04F3.5.1,V,WormBase,three_prime_UTR,11761895.0,11761962.0,.,+,.,Parent=Transcript:T04F3.5.1
T04F3.4.1,V,WormBase,five_prime_UTR,11762997.0,11763049.0,.,-,.,Parent=Transcript:T04F3.4.1
F55A11.1.1,V,WormBase,three_prime_UTR,11763139.0,11763529.0,.,-,.,Parent=Transcript:F55A11.1.1
F55A11.1.1,V,WormBase,five_prime_UTR,11764379.0,11764385.0,.,-,.,Parent=Transcript:F55A11.1.1
F55A11.2.1,V,WormBase,five_prime_UTR,11764904.0,11764918.0,.,+,.,Parent=Transcript:F55A11.2.1
F55A11.2.1,V,WormBase,three_prime_UTR,11766978.0,11767222.0,.,+,.,Parent=Transcript:F55A11.2.1
F55A11.3.1,V,WormBase,five_prime_UTR,11767328.0,11767343.0,.,+,.,Parent=Transcript:F55A11.3.1
F55A11.3.1,V,WormBase,three_prime_UTR,11769668.0,11769899.0,.,+,.,Parent=Transcript:F55A11.3.1
F55A11.4a.3,V,WormBase,five_prime_UTR,11770467.0,11770591.0,.,+,.,Parent=Transcript:F55A11.4a.3
F55A11.4a.1,V,WormBase,five_prime_UTR,11770472.0,11770587.0,.,+,.,Parent=Transcript:F55A11.4a.1
F55A11.4a.3,V,WormBase,five_prime_UTR,11771248.0,11771254.0,.,+,.,Parent=Transcript:F55A11.4a.3
F55A11.4a.1,V,WormBase,five_prime_UTR,11771248.0,11771254.0,.,+,.,Parent=Transcript:F55A11.4a.1
F55A11.4a.2,V,WormBase,five_prime_UTR,11771248.0,11771254.0,.,+,.,Parent=Transcript:F55A11.4a.2
F55A11.4a.2,V,WormBase,three_prime_UTR,11773169.0,11773184.0,.,+,.,Parent=Transcript:F55A11.4a.2
F55A11.4a.1,V,WormBase,three_prime_UTR,11773169.0,11773184.0,.,+,.,Parent=Transcript:F55A11.4a.1
F55A11.4a.3,V,WormBase,three_prime_UTR,11773169.0,11773184.0,.,+,.,Parent=Transcript:F55A11.4a.3
F55A11.4a.1,V,WormBase,three_prime_UTR,11773311.0,11773494.0,.,+,.,Parent=Transcript:F55A11.4a.1
F55A11.4a.3,V,WormBase,three_prime_UTR,11773311.0,11773495.0,.,+,.,Parent=Transcript:F55A11.4a.3
F55A11.4a.2,V,WormBase,three_prime_UTR,11773311.0,11773495.0,.,+,.,Parent=Transcript:F55A11.4a.2
F55A11.5.1,V,WormBase,five_prime_UTR,11773720.0,11773777.0,.,+,.,Parent=Transcript:F55A11.5.1
F55A11.5.1,V,WormBase,three_prime_UTR,11776491.0,11776636.0,.,+,.,Parent=Transcript:F55A11.5.1
F55A11.6c.1,V,WormBase,five_prime_UTR,11776838.0,11776901.0,.,+,.,Parent=Transcript:F55A11.6c.1
F55A11.6a.1,V,WormBase,five_prime_UTR,11781075.0,11781122.0,.,+,.,Parent=Transcript:F55A11.6a.1
F55A11.11.1,V,WormBase,five_prime_UTR,11783149.0,11783429.0,.,+,.,Parent=Transcript:F55A11.11.1
F55A11.6c.1,V,WormBase,three_prime_UTR,11783288.0,11783429.0,.,+,.,Parent=Transcript:F55A11.6c.1
F55A11.6a.1,V,WormBase,three_prime_UTR,11783288.0,11783429.0,.,+,.,Parent=Transcript:F55A11.6a.1
F55A11.6d.1,V,WormBase,three_prime_UTR,11783288.0,11783429.0,.,+,.,Parent=Transcript:F55A11.6d.1
F55A11.11.1,V,WormBase,three_prime_UTR,11784564.0,11784628.0,.,+,.,Parent=Transcript:F55A11.11.1
F55A11.7.1,V,WormBase,three_prime_UTR,11784587.0,11784857.0,.,-,.,Parent=Transcript:F55A11.7.1
F55A11.8a.1,V,WormBase,three_prime_UTR,11789040.0,11789115.0,.,+,.,Parent=Transcript:F55A11.8a.1
D2023.1e.1,V,WormBase,five_prime_UTR,11789550.0,11789769.0,.,+,.,Parent=Transcript:D2023.1e.1
D2023.1f.1,V,WormBase,five_prime_UTR,11790665.0,11790885.0,.,+,.,Parent=Transcript:D2023.1f.1
D2023.1e.1,V,WormBase,three_prime_UTR,11795707.0,11795775.0,.,+,.,Parent=Transcript:D2023.1e.1
D2023.1e.1,V,WormBase,three_prime_UTR,11799846.0,11800025.0,.,+,.,Parent=Transcript:D2023.1e.1
D2023.1e.1,V,WormBase,three_prime_UTR,11800083.0,11800544.0,.,+,.,Parent=Transcript:D2023.1e.1
D2023.1b.1,V,WormBase,three_prime_UTR,11800251.0,11800529.0,.,+,.,Parent=Transcript:D2023.1b.1
D2023.3a.1,V,WormBase,three_prime_UTR,11801827.0,11802123.0,.,-,.,Parent=Transcript:D2023.3a.1
D2023.3a.1,V,WormBase,five_prime_UTR,11811944.0,11812021.0,.,-,.,Parent=Transcript:D2023.3a.1
D2023.2a.2,V,WormBase,three_prime_UTR,11817783.0,11818129.0,.,-,.,Parent=Transcript:D2023.2a.2
D2023.2a.1,V,WormBase,three_prime_UTR,11817783.0,11818129.0,.,-,.,Parent=Transcript:D2023.2a.1
D2023.2a.2,V,WormBase,five_prime_UTR,11822353.0,11822365.0,.,-,.,Parent=Transcript:D2023.2a.2
D2023.2a.1,V,WormBase,five_prime_UTR,11822353.0,11822365.0,.,-,.,Parent=Transcript:D2023.2a.1
D2023.2a.2,V,WormBase,five_prime_UTR,11822415.0,11822529.0,.,-,.,Parent=Transcript:D2023.2a.2
D2023.4.1,V,WormBase,three_prime_UTR,11825033.0,11825098.0,.,-,.,Parent=Transcript:D2023.4.1
D2023.4.1,V,WormBase,five_prime_UTR,11825720.0,11825762.0,.,-,.,Parent=Transcript:D2023.4.1
D2023.5.1,V,WormBase,three_prime_UTR,11825894.0,11825984.0,.,-,.,Parent=Transcript:D2023.5.1
D2023.5.1,V,WormBase,five_prime_UTR,11827063.0,11827067.0,.,-,.,Parent=Transcript:D2023.5.1
D2023.6.1,V,WormBase,five_prime_UTR,11827354.0,11827367.0,.,+,.,Parent=Transcript:D2023.6.1
D2023.6.1,V,WormBase,three_prime_UTR,11829215.0,11829370.0,.,+,.,Parent=Transcript:D2023.6.1
D2023.7.1,V,WormBase,five_prime_UTR,11829582.0,11829594.0,.,+,.,Parent=Transcript:D2023.7.1
D2023.7.1,V,WormBase,three_prime_UTR,11831029.0,11831219.0,.,+,.,Parent=Transcript:D2023.7.1
R13H4.1.1,V,WormBase,three_prime_UTR,11831197.0,11831277.0,.,-,.,Parent=Transcript:R13H4.1.1
R13H4.3.1,V,WormBase,five_prime_UTR,11833619.0,11833644.0,.,+,.,Parent=Transcript:R13H4.3.1
R13H4.3.1,V,WormBase,three_prime_UTR,11835652.0,11835708.0,.,+,.,Parent=Transcript:R13H4.3.1
R13H4.2a.1,V,WormBase,five_prime_UTR,11836391.0,11836409.0,.,+,.,Parent=Transcript:R13H4.2a.1
R13H4.2a.1,V,WormBase,three_prime_UTR,11837912.0,11838020.0,.,+,.,Parent=Transcript:R13H4.2a.1
R13H4.2c.1,V,WormBase,three_prime_UTR,11837912.0,11838020.0,.,+,.,Parent=Transcript:R13H4.2c.1
R13H4.8.1,V,WormBase,five_prime_UTR,11839520.0,11839541.0,.,+,.,Parent=Transcript:R13H4.8.1
R13H4.8.1,V,WormBase,three_prime_UTR,11840259.0,11840303.0,.,+,.,Parent=Transcript:R13H4.8.1
R13H4.1.1,V,WormBase,five_prime_UTR,11843626.0,11843728.0,.,-,.,Parent=Transcript:R13H4.1.1
R13H4.4d.1,V,WormBase,five_prime_UTR,11845871.0,11845877.0,.,+,.,Parent=Transcript:R13H4.4d.1
R13H4.4f.1,V,WormBase,five_prime_UTR,11845877.0,11845877.0,.,+,.,Parent=Transcript:R13H4.4f.1
R13H4.4a.1,V,WormBase,five_prime_UTR,11845877.0,11845877.0,.,+,.,Parent=Transcript:R13H4.4a.1
R13H4.4b.1,V,WormBase,five_prime_UTR,11845877.0,11845877.0,.,+,.,Parent=Transcript:R13H4.4b.1
R13H4.4f.1,V,WormBase,three_prime_UTR,11849540.0,11850881.0,.,+,.,Parent=Transcript:R13H4.4f.1
R13H4.4f.2,V,WormBase,three_prime_UTR,11849540.0,11849882.0,.,+,.,Parent=Transcript:R13H4.4f.2
R13H4.4f.2,V,WormBase,three_prime_UTR,11850781.0,11850881.0,.,+,.,Parent=Transcript:R13H4.4f.2
R13H4.4d.1,V,WormBase,three_prime_UTR,11850795.0,11850881.0,.,+,.,Parent=Transcript:R13H4.4d.1
R13H4.4f.2,V,WormBase,three_prime_UTR,11851632.0,11852159.0,.,+,.,Parent=Transcript:R13H4.4f.2
R13H4.4f.1,V,WormBase,three_prime_UTR,11851632.0,11852161.0,.,+,.,Parent=Transcript:R13H4.4f.1
R13H4.4d.1,V,WormBase,three_prime_UTR,11851632.0,11852166.0,.,+,.,Parent=Transcript:R13H4.4d.1
R13H4.4b.1,V,WormBase,three_prime_UTR,11851771.0,11852165.0,.,+,.,Parent=Transcript:R13H4.4b.1
R13H4.4a.1,V,WormBase,three_prime_UTR,11851771.0,11852164.0,.,+,.,Parent=Transcript:R13H4.4a.1
R13H4.5.1,V,WormBase,five_prime_UTR,11860675.0,11860683.0,.,+,.,Parent=Transcript:R13H4.5.1
R13H4.5.1,V,WormBase,three_prime_UTR,11862071.0,11862289.0,.,+,.,Parent=Transcript:R13H4.5.1
R13H4.6a.1,V,WormBase,five_prime_UTR,11863117.0,11863189.0,.,+,.,Parent=Transcript:R13H4.6a.1
R13H4.7b.1,V,WormBase,three_prime_UTR,11866438.0,11866610.0,.,-,.,Parent=Transcript:R13H4.7b.1
R13H4.7a.1,V,WormBase,three_prime_UTR,11866440.0,11866673.0,.,-,.,Parent=Transcript:R13H4.7a.1
R13H4.7a.1,V,WormBase,five_prime_UTR,11868235.0,11868242.0,.,-,.,Parent=Transcript:R13H4.7a.1
K12G11.1.1,V,WormBase,five_prime_UTR,11875360.0,11875367.0,.,+,.,Parent=Transcript:K12G11.1.1
K12G11.1.1,V,WormBase,three_prime_UTR,11879015.0,11879141.0,.,+,.,Parent=Transcript:K12G11.1.1
K12G11.2.1,V,WormBase,three_prime_UTR,11883161.0,11883219.0,.,+,.,Parent=Transcript:K12G11.2.1
K12G11.3.1,V,WormBase,five_prime_UTR,11888248.0,11888295.0,.,+,.,Parent=Transcript:K12G11.3.1
K12G11.3.1,V,WormBase,three_prime_UTR,11889438.0,11889650.0,.,+,.,Parent=Transcript:K12G11.3.1
K12G11.4.1,V,WormBase,three_prime_UTR,11889581.0,11889718.0,.,-,.,Parent=Transcript:K12G11.4.1
K12G11.4.1,V,WormBase,five_prime_UTR,11891187.0,11891243.0,.,-,.,Parent=Transcript:K12G11.4.1
K12G11.6.1,V,WormBase,five_prime_UTR,11894331.0,11894431.0,.,+,.,Parent=Transcript:K12G11.6.1
K12G11.6.1,V,WormBase,three_prime_UTR,11895563.0,11895916.0,.,+,.,Parent=Transcript:K12G11.6.1
R31.1a.1,V,WormBase,five_prime_UTR,11899449.0,11899563.0,.,+,.,Parent=Transcript:R31.1a.1
R31.1d.1,V,WormBase,five_prime_UTR,11901108.0,11901349.0,.,+,.,Parent=Transcript:R31.1d.1
R31.1a.1,V,WormBase,three_prime_UTR,11916142.0,11916623.0,.,+,.,Parent=Transcript:R31.1a.1
R31.1d.1,V,WormBase,three_prime_UTR,11916142.0,11916607.0,.,+,.,Parent=Transcript:R31.1d.1
R31.2d.1,V,WormBase,five_prime_UTR,11923048.0,11923170.0,.,+,.,Parent=Transcript:R31.2d.1
R31.2d.1,V,WormBase,three_prime_UTR,11924333.0,11924653.0,.,+,.,Parent=Transcript:R31.2d.1
R31.2a.1,V,WormBase,three_prime_UTR,11924333.0,11924653.0,.,+,.,Parent=Transcript:R31.2a.1
R31.3.1,V,WormBase,three_prime_UTR,11924621.0,11924669.0,.,-,.,Parent=Transcript:R31.3.1
R31.3.1,V,WormBase,five_prime_UTR,11927407.0,11927446.0,.,-,.,Parent=Transcript:R31.3.1
F58H1.1.1,V,WormBase,three_prime_UTR,11927661.0,11927831.0,.,-,.,Parent=Transcript:F58H1.1.1
F58H1.2.1,V,WormBase,five_prime_UTR,11929096.0,11929104.0,.,+,.,Parent=Transcript:F58H1.2.1
F58H1.2.1,V,WormBase,three_prime_UTR,11929879.0,11929993.0,.,+,.,Parent=Transcript:F58H1.2.1
F58H1.1.1,V,WormBase,five_prime_UTR,11933228.0,11933246.0,.,-,.,Parent=Transcript:F58H1.1.1
F58H1.3a.1,V,WormBase,three_prime_UTR,11934987.0,11935059.0,.,+,.,Parent=Transcript:F58H1.3a.1
F58H1.8.1,V,WormBase,five_prime_UTR,11935148.0,11935148.0,.,+,.,Parent=Transcript:F58H1.8.1
F58H1.4.1,V,WormBase,three_prime_UTR,11936505.0,11936985.0,.,-,.,Parent=Transcript:F58H1.4.1
F58H1.8.1,V,WormBase,three_prime_UTR,11936507.0,11936529.0,.,+,.,Parent=Transcript:F58H1.8.1
F58H1.4.1,V,WormBase,five_prime_UTR,11937786.0,11937810.0,.,-,.,Parent=Transcript:F58H1.4.1
F58H1.6.1,V,WormBase,five_prime_UTR,11942625.0,11942960.0,.,+,.,Parent=Transcript:F58H1.6.1
F58H1.6.1,V,WormBase,three_prime_UTR,11944572.0,11944657.0,.,+,.,Parent=Transcript:F58H1.6.1
F58H1.5.1,V,WormBase,five_prime_UTR,11958393.0,11958403.0,.,+,.,Parent=Transcript:F58H1.5.1
F58H1.5.1,V,WormBase,three_prime_UTR,11962528.0,11962700.0,.,+,.,Parent=Transcript:F58H1.5.1
F58H1.7a.1,V,WormBase,three_prime_UTR,11963007.0,11963303.0,.,-,.,Parent=Transcript:F58H1.7a.1
F58H1.7b.1,V,WormBase,three_prime_UTR,11963013.0,11963303.0,.,-,.,Parent=Transcript:F58H1.7b.1
F58H1.7a.1,V,WormBase,five_prime_UTR,11964809.0,11964821.0,.,-,.,Parent=Transcript:F58H1.7a.1
F58H1.7b.1,V,WormBase,five_prime_UTR,11964809.0,11964823.0,.,-,.,Parent=Transcript:F58H1.7b.1
C52E4.1.1,V,WormBase,five_prime_UTR,11975551.0,11975579.0,.,+,.,Parent=Transcript:C52E4.1.1
C52E4.1.1,V,WormBase,three_prime_UTR,11976698.0,11976756.0,.,+,.,Parent=Transcript:C52E4.1.1
C52E4.2a.1,V,WormBase,three_prime_UTR,11976777.0,11976876.0,.,-,.,Parent=Transcript:C52E4.2a.1
C52E4.2a.2,V,WormBase,three_prime_UTR,11976777.0,11976876.0,.,-,.,Parent=Transcript:C52E4.2a.2
C52E4.2a.1,V,WormBase,five_prime_UTR,11978247.0,11978255.0,.,-,.,Parent=Transcript:C52E4.2a.1
C52E4.2a.2,V,WormBase,five_prime_UTR,11978247.0,11978261.0,.,-,.,Parent=Transcript:C52E4.2a.2
C52E4.2a.1,V,WormBase,five_prime_UTR,11978351.0,11978459.0,.,-,.,Parent=Transcript:C52E4.2a.1
C52E4.3.1,V,WormBase,three_prime_UTR,11978508.0,11978686.0,.,-,.,Parent=Transcript:C52E4.3.1
C52E4.3.1,V,WormBase,five_prime_UTR,11979697.0,11979723.0,.,-,.,Parent=Transcript:C52E4.3.1
C52E4.4.1,V,WormBase,three_prime_UTR,11980534.0,11980735.0,.,-,.,Parent=Transcript:C52E4.4.1
C52E4.4.1,V,WormBase,five_prime_UTR,11982395.0,11982397.0,.,-,.,Parent=Transcript:C52E4.4.1
C52E4.5.1,V,WormBase,three_prime_UTR,11982901.0,11983142.0,.,-,.,Parent=Transcript:C52E4.5.1
C52E4.5.1,V,WormBase,five_prime_UTR,11985476.0,11985484.0,.,-,.,Parent=Transcript:C52E4.5.1
C52E4.6a.1,V,WormBase,three_prime_UTR,11991011.0,11991163.0,.,-,.,Parent=Transcript:C52E4.6a.1
C52E4.6a.1,V,WormBase,five_prime_UTR,11993696.0,11993723.0,.,-,.,Parent=Transcript:C52E4.6a.1
C52E4.7.1,V,WormBase,five_prime_UTR,11994295.0,11994320.0,.,+,.,Parent=Transcript:C52E4.7.1
C52E4.7.1,V,WormBase,three_prime_UTR,11995733.0,11995865.0,.,+,.,Parent=Transcript:C52E4.7.1
F57F5.2a.1,V,WormBase,three_prime_UTR,11995805.0,11995867.0,.,-,.,Parent=Transcript:F57F5.2a.1
C52E4.12.1,V,WormBase,five_prime_UTR,11996162.0,11996179.0,.,+,.,Parent=Transcript:C52E4.12.1
C52E4.12.1,V,WormBase,three_prime_UTR,11996557.0,11996631.0,.,+,.,Parent=Transcript:C52E4.12.1
F57F5.2a.1,V,WormBase,five_prime_UTR,12001777.0,12001797.0,.,-,.,Parent=Transcript:F57F5.2a.1
F57F5.1.1,V,WormBase,five_prime_UTR,12003053.0,12003173.0,.,+,.,Parent=Transcript:F57F5.1.1
F57F5.1.1,V,WormBase,three_prime_UTR,12004382.0,12004584.0,.,+,.,Parent=Transcript:F57F5.1.1
F57F5.3.1,V,WormBase,three_prime_UTR,12004611.0,12004631.0,.,-,.,Parent=Transcript:F57F5.3.1
F57F5.3.1,V,WormBase,five_prime_UTR,12006531.0,12006595.0,.,-,.,Parent=Transcript:F57F5.3.1
F57F5.4a.1,V,WormBase,three_prime_UTR,12009540.0,12009654.0,.,-,.,Parent=Transcript:F57F5.4a.1
F57F5.5a.3,V,WormBase,three_prime_UTR,12014383.0,12015455.0,.,-,.,Parent=Transcript:F57F5.5a.3
F57F5.5a.2,V,WormBase,three_prime_UTR,12014383.0,12015455.0,.,-,.,Parent=Transcript:F57F5.5a.2
F57F5.5b.1,V,WormBase,three_prime_UTR,12014385.0,12015455.0,.,-,.,Parent=Transcript:F57F5.5b.1
F57F5.5a.1,V,WormBase,three_prime_UTR,12014385.0,12015455.0,.,-,.,Parent=Transcript:F57F5.5a.1
F57F5.5b.1,V,WormBase,five_prime_UTR,12019639.0,12019710.0,.,-,.,Parent=Transcript:F57F5.5b.1
F10C2.3.1,V,WormBase,five_prime_UTR,12020326.0,12021238.0,.,+,.,Parent=Transcript:F10C2.3.1
F10C2.3.1,V,WormBase,three_prime_UTR,12023579.0,12023859.0,.,+,.,Parent=Transcript:F10C2.3.1
F57F5.5a.2,V,WormBase,five_prime_UTR,12024139.0,12024160.0,.,-,.,Parent=Transcript:F57F5.5a.2
F57F5.5a.3,V,WormBase,five_prime_UTR,12024139.0,12024160.0,.,-,.,Parent=Transcript:F57F5.5a.3
F57F5.5a.1,V,WormBase,five_prime_UTR,12024139.0,12024160.0,.,-,.,Parent=Transcript:F57F5.5a.1
F57F5.5a.2,V,WormBase,five_prime_UTR,12031934.0,12032076.0,.,-,.,Parent=Transcript:F57F5.5a.2
F57F5.5a.3,V,WormBase,five_prime_UTR,12031934.0,12032079.0,.,-,.,Parent=Transcript:F57F5.5a.3
F57F5.5a.2,V,WormBase,five_prime_UTR,12032129.0,12032160.0,.,-,.,Parent=Transcript:F57F5.5a.2
F10C2.2.1,V,WormBase,three_prime_UTR,12032258.0,12032326.0,.,-,.,Parent=Transcript:F10C2.2.1
F10C2.2.1,V,WormBase,five_prime_UTR,12040867.0,12040873.0,.,-,.,Parent=Transcript:F10C2.2.1
F10C2.4.1,V,WormBase,five_prime_UTR,12041556.0,12041609.0,.,+,.,Parent=Transcript:F10C2.4.1
F10C2.4.1,V,WormBase,three_prime_UTR,12045207.0,12045347.0,.,+,.,Parent=Transcript:F10C2.4.1
F10C2.5.1,V,WormBase,three_prime_UTR,12048431.0,12048631.0,.,+,.,Parent=Transcript:F10C2.5.1
F10C2.6.1,V,WormBase,five_prime_UTR,12048745.0,12048745.0,.,+,.,Parent=Transcript:F10C2.6.1
F10C2.6.1,V,WormBase,three_prime_UTR,12052072.0,12052181.0,.,+,.,Parent=Transcript:F10C2.6.1
F10C2.7.1,V,WormBase,five_prime_UTR,12053898.0,12053951.0,.,+,.,Parent=Transcript:F10C2.7.1
F10C2.7.1,V,WormBase,three_prime_UTR,12056321.0,12056428.0,.,+,.,Parent=Transcript:F10C2.7.1
R07B7.2d.1,V,WormBase,three_prime_UTR,12056562.0,12056778.0,.,-,.,Parent=Transcript:R07B7.2d.1
R07B7.2b.1,V,WormBase,three_prime_UTR,12056562.0,12056778.0,.,-,.,Parent=Transcript:R07B7.2b.1
R07B7.2c.1,V,WormBase,three_prime_UTR,12056562.0,12056778.0,.,-,.,Parent=Transcript:R07B7.2c.1
R07B7.2a.1,V,WormBase,three_prime_UTR,12056569.0,12056778.0,.,-,.,Parent=Transcript:R07B7.2a.1
R07B7.2b.1,V,WormBase,five_prime_UTR,12059748.0,12059749.0,.,-,.,Parent=Transcript:R07B7.2b.1
R07B7.2d.1,V,WormBase,five_prime_UTR,12059748.0,12059753.0,.,-,.,Parent=Transcript:R07B7.2d.1
R07B7.2c.1,V,WormBase,five_prime_UTR,12059748.0,12059749.0,.,-,.,Parent=Transcript:R07B7.2c.1
R07B7.1.1,V,WormBase,three_prime_UTR,12060234.0,12060502.0,.,-,.,Parent=Transcript:R07B7.1.1
R07B7.3a.1,V,WormBase,three_prime_UTR,12063476.0,12063600.0,.,-,.,Parent=Transcript:R07B7.3a.1
R07B7.3a.1,V,WormBase,five_prime_UTR,12065360.0,12065391.0,.,-,.,Parent=Transcript:R07B7.3a.1
R07B7.4a.2,V,WormBase,three_prime_UTR,12065959.0,12066130.0,.,-,.,Parent=Transcript:R07B7.4a.2
R07B7.4a.1,V,WormBase,three_prime_UTR,12065965.0,12066130.0,.,-,.,Parent=Transcript:R07B7.4a.1
R07B7.4a.2,V,WormBase,five_prime_UTR,12067838.0,12068537.0,.,-,.,Parent=Transcript:R07B7.4a.2
R07B7.4a.1,V,WormBase,five_prime_UTR,12067838.0,12067895.0,.,-,.,Parent=Transcript:R07B7.4a.1
R07B7.5.1,V,WormBase,three_prime_UTR,12068724.0,12068791.0,.,-,.,Parent=Transcript:R07B7.5.1
R07B7.6a.1,V,WormBase,three_prime_UTR,12072862.0,12072987.0,.,-,.,Parent=Transcript:R07B7.6a.1
R07B7.6a.1,V,WormBase,five_prime_UTR,12074985.0,12074986.0,.,-,.,Parent=Transcript:R07B7.6a.1
R07B7.9a.1,V,WormBase,three_prime_UTR,12078033.0,12078154.0,.,-,.,Parent=Transcript:R07B7.9a.1
R07B7.9b.1,V,WormBase,three_prime_UTR,12078041.0,12078154.0,.,-,.,Parent=Transcript:R07B7.9b.1
R07B7.9a.1,V,WormBase,five_prime_UTR,12080252.0,12080333.0,.,-,.,Parent=Transcript:R07B7.9a.1
R07B7.9b.1,V,WormBase,five_prime_UTR,12080252.0,12080374.0,.,-,.,Parent=Transcript:R07B7.9b.1
R07B7.8.2,V,WormBase,three_prime_UTR,12081085.0,12081277.0,.,-,.,Parent=Transcript:R07B7.8.2
R07B7.8.1,V,WormBase,three_prime_UTR,12081085.0,12081277.0,.,-,.,Parent=Transcript:R07B7.8.1
R07B7.10.1,V,WormBase,five_prime_UTR,12083216.0,12084425.0,.,+,.,Parent=Transcript:R07B7.10.1
R07B7.8.2,V,WormBase,five_prime_UTR,12083461.0,12083733.0,.,-,.,Parent=Transcript:R07B7.8.2
R07B7.8.1,V,WormBase,five_prime_UTR,12083461.0,12083615.0,.,-,.,Parent=Transcript:R07B7.8.1
R07B7.8.1,V,WormBase,five_prime_UTR,12084154.0,12084316.0,.,-,.,Parent=Transcript:R07B7.8.1
R07B7.10.1,V,WormBase,three_prime_UTR,12086301.0,12086460.0,.,+,.,Parent=Transcript:R07B7.10.1
R07B7.11.1,V,WormBase,five_prime_UTR,12087234.0,12087237.0,.,+,.,Parent=Transcript:R07B7.11.1
R07B7.11.1,V,WormBase,three_prime_UTR,12088828.0,12088931.0,.,+,.,Parent=Transcript:R07B7.11.1
R07B7.12a.1,V,WormBase,three_prime_UTR,12091794.0,12091871.0,.,+,.,Parent=Transcript:R07B7.12a.1
R07B7.13a.1,V,WormBase,five_prime_UTR,12092006.0,12092063.0,.,+,.,Parent=Transcript:R07B7.13a.1
R07B7.13a.1,V,WormBase,three_prime_UTR,12093723.0,12093873.0,.,+,.,Parent=Transcript:R07B7.13a.1
R07B7.15.1,V,WormBase,five_prime_UTR,12094317.0,12094373.0,.,+,.,Parent=Transcript:R07B7.15.1
R07B7.14.1,V,WormBase,five_prime_UTR,12096146.0,12096233.0,.,+,.,Parent=Transcript:R07B7.14.1
R07B7.14.1,V,WormBase,three_prime_UTR,12097846.0,12097931.0,.,+,.,Parent=Transcript:R07B7.14.1
R07B7.16.1,V,WormBase,five_prime_UTR,12098149.0,12098328.0,.,+,.,Parent=Transcript:R07B7.16.1
R07B7.16.1,V,WormBase,five_prime_UTR,12098360.0,12098387.0,.,+,.,Parent=Transcript:R07B7.16.1
R07B7.16.1,V,WormBase,three_prime_UTR,12100029.0,12100643.0,.,+,.,Parent=Transcript:R07B7.16.1
C13C4.2.1,V,WormBase,five_prime_UTR,12101293.0,12101305.0,.,+,.,Parent=Transcript:C13C4.2.1
C13C4.2.1,V,WormBase,three_prime_UTR,12103287.0,12103396.0,.,+,.,Parent=Transcript:C13C4.2.1
C13C4.1.1,V,WormBase,five_prime_UTR,12104220.0,12104298.0,.,+,.,Parent=Transcript:C13C4.1.1
C13C4.1.1,V,WormBase,three_prime_UTR,12106454.0,12106537.0,.,+,.,Parent=Transcript:C13C4.1.1
C13C4.3a.1,V,WormBase,five_prime_UTR,12107141.0,12107253.0,.,+,.,Parent=Transcript:C13C4.3a.1
C13C4.3b.1,V,WormBase,five_prime_UTR,12107157.0,12107253.0,.,+,.,Parent=Transcript:C13C4.3b.1
C13C4.3b.1,V,WormBase,three_prime_UTR,12108849.0,12109307.0,.,+,.,Parent=Transcript:C13C4.3b.1
C13C4.4.1,V,WormBase,three_prime_UTR,12109046.0,12109384.0,.,-,.,Parent=Transcript:C13C4.4.1
C13C4.4.2,V,WormBase,three_prime_UTR,12109046.0,12109384.0,.,-,.,Parent=Transcript:C13C4.4.2
