,0,1,2,3,4,5,6,7,8
F59G1.1b.1,II,WormBase,five_prime_UTR,5912557.0,5912603.0,.,+,.,Parent=Transcript:F59G1.1b.1
F59G1.1b.2,II,WormBase,five_prime_UTR,5912557.0,5912603.0,.,+,.,Parent=Transcript:F59G1.1b.2
F59G1.1d.1,II,WormBase,five_prime_UTR,5915054.0,5915223.0,.,+,.,Parent=Transcript:F59G1.1d.1
F59G1.1a.1,II,WormBase,three_prime_UTR,5916649.0,5916910.0,.,+,.,Parent=Transcript:F59G1.1a.1
F59G1.1b.1,II,WormBase,three_prime_UTR,5916649.0,5916910.0,.,+,.,Parent=Transcript:F59G1.1b.1
F59G1.1b.2,II,WormBase,three_prime_UTR,5916649.0,5916910.0,.,+,.,Parent=Transcript:F59G1.1b.2
F59G1.7.1,II,WormBase,three_prime_UTR,5918130.0,5918564.0,.,+,.,Parent=Transcript:F59G1.7.1
F59G1.5.1,II,WormBase,five_prime_UTR,5918647.0,5918711.0,.,+,.,Parent=Transcript:F59G1.5.1
F59G1.5.1,II,WormBase,three_prime_UTR,5920969.0,5921617.0,.,+,.,Parent=Transcript:F59G1.5.1
F28B12.3.1,II,WormBase,five_prime_UTR,5921967.0,5921971.0,.,+,.,Parent=Transcript:F28B12.3.1
F28B12.3.2,II,WormBase,five_prime_UTR,5921971.0,5921971.0,.,+,.,Parent=Transcript:F28B12.3.2
F28B12.3.1,II,WormBase,three_prime_UTR,5924459.0,5924838.0,.,+,.,Parent=Transcript:F28B12.3.1
F28B12.3.2,II,WormBase,three_prime_UTR,5924459.0,5924837.0,.,+,.,Parent=Transcript:F28B12.3.2
F28B12.2b.2,II,WormBase,five_prime_UTR,5928802.0,5928871.0,.,+,.,Parent=Transcript:F28B12.2b.2
F28B12.2c.2,II,WormBase,five_prime_UTR,5928802.0,5928871.0,.,+,.,Parent=Transcript:F28B12.2c.2
F28B12.2b.3,II,WormBase,five_prime_UTR,5933486.0,5933581.0,.,+,.,Parent=Transcript:F28B12.2b.3
F28B12.2a.1,II,WormBase,five_prime_UTR,5933493.0,5933536.0,.,+,.,Parent=Transcript:F28B12.2a.1
F28B12.2d.1,II,WormBase,five_prime_UTR,5937047.0,5937094.0,.,+,.,Parent=Transcript:F28B12.2d.1
F28B12.2j.1,II,WormBase,five_prime_UTR,5937051.0,5937094.0,.,+,.,Parent=Transcript:F28B12.2j.1
F28B12.2b.2,II,WormBase,three_prime_UTR,5940229.0,5940821.0,.,+,.,Parent=Transcript:F28B12.2b.2
F28B12.2b.3,II,WormBase,three_prime_UTR,5940229.0,5940821.0,.,+,.,Parent=Transcript:F28B12.2b.3
F28B12.2a.1,II,WormBase,three_prime_UTR,5940229.0,5940830.0,.,+,.,Parent=Transcript:F28B12.2a.1
F28B12.2b.1,II,WormBase,three_prime_UTR,5940229.0,5940815.0,.,+,.,Parent=Transcript:F28B12.2b.1
F28B12.2c.1,II,WormBase,three_prime_UTR,5940229.0,5940815.0,.,+,.,Parent=Transcript:F28B12.2c.1
F28B12.2d.1,II,WormBase,three_prime_UTR,5940229.0,5940817.0,.,+,.,Parent=Transcript:F28B12.2d.1
F28B12.2j.1,II,WormBase,three_prime_UTR,5940229.0,5940799.0,.,+,.,Parent=Transcript:F28B12.2j.1
F28B12.2c.2,II,WormBase,three_prime_UTR,5940229.0,5940818.0,.,+,.,Parent=Transcript:F28B12.2c.2
F28B12.6.1,II,WormBase,five_prime_UTR,5940863.0,5940934.0,.,+,.,Parent=Transcript:F28B12.6.1
F28B12.6.1,II,WormBase,three_prime_UTR,5941442.0,5941661.0,.,+,.,Parent=Transcript:F28B12.6.1
F28B12.1b.1,II,WormBase,five_prime_UTR,5942927.0,5942946.0,.,+,.,Parent=Transcript:F28B12.1b.1
F28B12.1a.1,II,WormBase,three_prime_UTR,5943789.0,5943953.0,.,+,.,Parent=Transcript:F28B12.1a.1
F28B12.1b.1,II,WormBase,three_prime_UTR,5943789.0,5943953.0,.,+,.,Parent=Transcript:F28B12.1b.1
B0034.3b.1,II,WormBase,three_prime_UTR,5945405.0,5945854.0,.,-,.,Parent=Transcript:B0034.3b.1
B0034.3a.1,II,WormBase,three_prime_UTR,5945407.0,5945854.0,.,-,.,Parent=Transcript:B0034.3a.1
B0034.3b.1,II,WormBase,five_prime_UTR,5948632.0,5948811.0,.,-,.,Parent=Transcript:B0034.3b.1
B0034.3a.1,II,WormBase,five_prime_UTR,5956645.0,5956683.0,.,-,.,Parent=Transcript:B0034.3a.1
B0034.7.1,II,WormBase,five_prime_UTR,5961617.0,5961716.0,.,+,.,Parent=Transcript:B0034.7.1
B0034.7.1,II,WormBase,three_prime_UTR,5962001.0,5962075.0,.,+,.,Parent=Transcript:B0034.7.1
B0034.4.1,II,WormBase,three_prime_UTR,5968060.0,5968134.0,.,-,.,Parent=Transcript:B0034.4.1
B0034.1.1,II,WormBase,five_prime_UTR,5968337.0,5968503.0,.,+,.,Parent=Transcript:B0034.1.1
B0034.4.1,II,WormBase,five_prime_UTR,5968969.0,5968969.0,.,-,.,Parent=Transcript:B0034.4.1
B0034.4.1,II,WormBase,five_prime_UTR,5969019.0,5969531.0,.,-,.,Parent=Transcript:B0034.4.1
B0034.1.2,II,WormBase,five_prime_UTR,5970097.0,5970110.0,.,+,.,Parent=Transcript:B0034.1.2
B0034.1.1,II,WormBase,five_prime_UTR,5970103.0,5970110.0,.,+,.,Parent=Transcript:B0034.1.1
B0034.1.2,II,WormBase,three_prime_UTR,5972464.0,5972662.0,.,+,.,Parent=Transcript:B0034.1.2
B0034.1.1,II,WormBase,three_prime_UTR,5972464.0,5972662.0,.,+,.,Parent=Transcript:B0034.1.1
B0034.5.1,II,WormBase,three_prime_UTR,5972626.0,5972855.0,.,-,.,Parent=Transcript:B0034.5.1
B0034.5.1,II,WormBase,five_prime_UTR,5974967.0,5974978.0,.,-,.,Parent=Transcript:B0034.5.1
ZK75.2.1,II,WormBase,five_prime_UTR,5988524.0,5988535.0,.,+,.,Parent=Transcript:ZK75.2.1
ZK75.2.1,II,WormBase,three_prime_UTR,5989181.0,5989426.0,.,+,.,Parent=Transcript:ZK75.2.1
ZK75.3.1,II,WormBase,three_prime_UTR,5990099.0,5990305.0,.,-,.,Parent=Transcript:ZK75.3.1
ZK75.3.1,II,WormBase,five_prime_UTR,5990711.0,5990768.0,.,-,.,Parent=Transcript:ZK75.3.1
ZK75.1.1,II,WormBase,five_prime_UTR,5996366.0,5996395.0,.,+,.,Parent=Transcript:ZK75.1.1
ZK75.1.1,II,WormBase,three_prime_UTR,5996775.0,5997008.0,.,+,.,Parent=Transcript:ZK75.1.1
ZK84.3.1,II,WormBase,five_prime_UTR,5997557.0,5997891.0,.,+,.,Parent=Transcript:ZK84.3.1
ZK84.3.2,II,WormBase,five_prime_UTR,5998443.0,5998483.0,.,+,.,Parent=Transcript:ZK84.3.2
ZK84.3.1,II,WormBase,five_prime_UTR,5998452.0,5998483.0,.,+,.,Parent=Transcript:ZK84.3.1
ZK84.3.1,II,WormBase,three_prime_UTR,5998837.0,5999022.0,.,+,.,Parent=Transcript:ZK84.3.1
ZK84.3.2,II,WormBase,three_prime_UTR,5998837.0,5999023.0,.,+,.,Parent=Transcript:ZK84.3.2
ZK84.6.1,II,WormBase,five_prime_UTR,6000436.0,6000492.0,.,+,.,Parent=Transcript:ZK84.6.1
ZK84.6.1,II,WormBase,three_prime_UTR,6000886.0,6001009.0,.,+,.,Parent=Transcript:ZK84.6.1
ZK84.4.2,II,WormBase,five_prime_UTR,6008763.0,6008815.0,.,-,.,Parent=Transcript:ZK84.4.2
ZK84.4.1,II,WormBase,five_prime_UTR,6008763.0,6008814.0,.,-,.,Parent=Transcript:ZK84.4.1
ZK84.4.1,II,WormBase,five_prime_UTR,6008926.0,6008987.0,.,-,.,Parent=Transcript:ZK84.4.1
ZK84.7.1,II,WormBase,five_prime_UTR,6010844.0,6010861.0,.,+,.,Parent=Transcript:ZK84.7.1
ZK84.7.1,II,WormBase,three_prime_UTR,6011232.0,6011321.0,.,+,.,Parent=Transcript:ZK84.7.1
ZK84.2.1,II,WormBase,five_prime_UTR,6014357.0,6014460.0,.,+,.,Parent=Transcript:ZK84.2.1
ZK84.2.1,II,WormBase,five_prime_UTR,6014504.0,6014506.0,.,+,.,Parent=Transcript:ZK84.2.1
ZK84.2.1,II,WormBase,three_prime_UTR,6015818.0,6015891.0,.,+,.,Parent=Transcript:ZK84.2.1
ZK84.1.1,II,WormBase,five_prime_UTR,6020653.0,6020653.0,.,+,.,Parent=Transcript:ZK84.1.1
ZK84.1.1,II,WormBase,three_prime_UTR,6023222.0,6023339.0,.,+,.,Parent=Transcript:ZK84.1.1
R12C12.9b.1,II,WormBase,three_prime_UTR,6023327.0,6023549.0,.,-,.,Parent=Transcript:R12C12.9b.1
R12C12.9a.1,II,WormBase,three_prime_UTR,6023401.0,6023549.0,.,-,.,Parent=Transcript:R12C12.9a.1
R12C12.9a.1,II,WormBase,five_prime_UTR,6024975.0,6024979.0,.,-,.,Parent=Transcript:R12C12.9a.1
R12C12.9b.1,II,WormBase,five_prime_UTR,6024975.0,6024979.0,.,-,.,Parent=Transcript:R12C12.9b.1
R12C12.3.1,II,WormBase,three_prime_UTR,6029491.0,6029609.0,.,-,.,Parent=Transcript:R12C12.3.1
R12C12.3.1,II,WormBase,five_prime_UTR,6031183.0,6031206.0,.,-,.,Parent=Transcript:R12C12.3.1
R12C12.10.1,II,WormBase,three_prime_UTR,6042797.0,6042859.0,.,-,.,Parent=Transcript:R12C12.10.1
R12C12.10.1,II,WormBase,five_prime_UTR,6043266.0,6043266.0,.,-,.,Parent=Transcript:R12C12.10.1
R12C12.5.1,II,WormBase,three_prime_UTR,6044145.0,6044291.0,.,-,.,Parent=Transcript:R12C12.5.1
R12C12.5.1,II,WormBase,five_prime_UTR,6045139.0,6045148.0,.,-,.,Parent=Transcript:R12C12.5.1
R12C12.6a.1,II,WormBase,three_prime_UTR,6046286.0,6046402.0,.,-,.,Parent=Transcript:R12C12.6a.1
R12C12.2.1,II,WormBase,five_prime_UTR,6048109.0,6048110.0,.,+,.,Parent=Transcript:R12C12.2.1
R12C12.2.1,II,WormBase,three_prime_UTR,6049422.0,6049686.0,.,+,.,Parent=Transcript:R12C12.2.1
R12C12.1a.1,II,WormBase,five_prime_UTR,6050420.0,6050439.0,.,+,.,Parent=Transcript:R12C12.1a.1
R12C12.1a.1,II,WormBase,three_prime_UTR,6054228.0,6054307.0,.,+,.,Parent=Transcript:R12C12.1a.1
R12C12.7.1,II,WormBase,three_prime_UTR,6055039.0,6055154.0,.,-,.,Parent=Transcript:R12C12.7.1
H12I13.6.1,II,WormBase,five_prime_UTR,6077904.0,6077934.0,.,+,.,Parent=Transcript:H12I13.6.1
H12I13.6.1,II,WormBase,three_prime_UTR,6078236.0,6078277.0,.,+,.,Parent=Transcript:H12I13.6.1
H12I13.4.1,II,WormBase,three_prime_UTR,6078263.0,6078549.0,.,-,.,Parent=Transcript:H12I13.4.1
H12I13.4.1,II,WormBase,five_prime_UTR,6080721.0,6080843.0,.,-,.,Parent=Transcript:H12I13.4.1
F21H12.5.1,II,WormBase,three_prime_UTR,6088863.0,6089141.0,.,-,.,Parent=Transcript:F21H12.5.1
F21H12.5.1,II,WormBase,five_prime_UTR,6091373.0,6091480.0,.,-,.,Parent=Transcript:F21H12.5.1
F21H12.7.1,II,WormBase,five_prime_UTR,6091767.0,6091819.0,.,+,.,Parent=Transcript:F21H12.7.1
F21H12.6.1,II,WormBase,three_prime_UTR,6092746.0,6092879.0,.,-,.,Parent=Transcript:F21H12.6.1
F21H12.7.1,II,WormBase,three_prime_UTR,6092756.0,6092792.0,.,+,.,Parent=Transcript:F21H12.7.1
F21H12.6.1,II,WormBase,five_prime_UTR,6097432.0,6097597.0,.,-,.,Parent=Transcript:F21H12.6.1
F21H12.1.1,II,WormBase,five_prime_UTR,6097830.0,6097831.0,.,+,.,Parent=Transcript:F21H12.1.1
F21H12.1.1,II,WormBase,three_prime_UTR,6099585.0,6099645.0,.,+,.,Parent=Transcript:F21H12.1.1
C29H12.3a.1,II,WormBase,five_prime_UTR,6099800.0,6100016.0,.,+,.,Parent=Transcript:C29H12.3a.1
C29H12.3a.2,II,WormBase,five_prime_UTR,6100054.0,6100064.0,.,+,.,Parent=Transcript:C29H12.3a.2
C29H12.3a.1,II,WormBase,five_prime_UTR,6100061.0,6100064.0,.,+,.,Parent=Transcript:C29H12.3a.1
C29H12.3b.1,II,WormBase,five_prime_UTR,6103350.0,6103887.0,.,+,.,Parent=Transcript:C29H12.3b.1
C29H12.3b.2,II,WormBase,five_prime_UTR,6105174.0,6106177.0,.,+,.,Parent=Transcript:C29H12.3b.2
C29H12.3b.1,II,WormBase,five_prime_UTR,6106057.0,6106177.0,.,+,.,Parent=Transcript:C29H12.3b.1
C29H12.3c.1,II,WormBase,five_prime_UTR,6108136.0,6108281.0,.,+,.,Parent=Transcript:C29H12.3c.1
C29H12.3c.2,II,WormBase,five_prime_UTR,6108470.0,6108577.0,.,+,.,Parent=Transcript:C29H12.3c.2
C29H12.3c.3,II,WormBase,five_prime_UTR,6108688.0,6108698.0,.,+,.,Parent=Transcript:C29H12.3c.3
C29H12.3c.1,II,WormBase,five_prime_UTR,6108690.0,6108698.0,.,+,.,Parent=Transcript:C29H12.3c.1
C29H12.3c.2,II,WormBase,five_prime_UTR,6108690.0,6108698.0,.,+,.,Parent=Transcript:C29H12.3c.2
C29H12.3c.3,II,WormBase,three_prime_UTR,6109925.0,6110125.0,.,+,.,Parent=Transcript:C29H12.3c.3
C29H12.3c.2,II,WormBase,three_prime_UTR,6109925.0,6110126.0,.,+,.,Parent=Transcript:C29H12.3c.2
C29H12.3c.1,II,WormBase,three_prime_UTR,6109925.0,6110125.0,.,+,.,Parent=Transcript:C29H12.3c.1
C29H12.3b.2,II,WormBase,three_prime_UTR,6109925.0,6110125.0,.,+,.,Parent=Transcript:C29H12.3b.2
C29H12.3a.1,II,WormBase,three_prime_UTR,6109925.0,6110126.0,.,+,.,Parent=Transcript:C29H12.3a.1
C29H12.3a.2,II,WormBase,three_prime_UTR,6109925.0,6110126.0,.,+,.,Parent=Transcript:C29H12.3a.2
C29H12.3b.1,II,WormBase,three_prime_UTR,6109925.0,6110123.0,.,+,.,Parent=Transcript:C29H12.3b.1
C29H12.5.1,II,WormBase,three_prime_UTR,6110448.0,6110592.0,.,-,.,Parent=Transcript:C29H12.5.1
C29H12.5.1,II,WormBase,five_prime_UTR,6113181.0,6113194.0,.,-,.,Parent=Transcript:C29H12.5.1
C29H12.6.1,II,WormBase,three_prime_UTR,6114426.0,6114681.0,.,-,.,Parent=Transcript:C29H12.6.1
C29H12.6.1,II,WormBase,five_prime_UTR,6118260.0,6118263.0,.,-,.,Parent=Transcript:C29H12.6.1
C29H12.2.1,II,WormBase,five_prime_UTR,6123809.0,6123819.0,.,+,.,Parent=Transcript:C29H12.2.1
C29H12.2.2,II,WormBase,five_prime_UTR,6123815.0,6123819.0,.,+,.,Parent=Transcript:C29H12.2.2
C29H12.2.1,II,WormBase,three_prime_UTR,6125089.0,6125438.0,.,+,.,Parent=Transcript:C29H12.2.1
C29H12.2.2,II,WormBase,three_prime_UTR,6125089.0,6125433.0,.,+,.,Parent=Transcript:C29H12.2.2
C29H12.1.1,II,WormBase,three_prime_UTR,6127718.0,6127942.0,.,+,.,Parent=Transcript:C29H12.1.1
F57F10.1b.1,II,WormBase,five_prime_UTR,6136083.0,6136285.0,.,+,.,Parent=Transcript:F57F10.1b.1
F57F10.1c.1,II,WormBase,five_prime_UTR,6136094.0,6136095.0,.,+,.,Parent=Transcript:F57F10.1c.1
F57F10.1b.2,II,WormBase,five_prime_UTR,6137834.0,6137923.0,.,+,.,Parent=Transcript:F57F10.1b.2
F57F10.1b.1,II,WormBase,five_prime_UTR,6137835.0,6137923.0,.,+,.,Parent=Transcript:F57F10.1b.1
F57F10.1e.1,II,WormBase,five_prime_UTR,6147131.0,6149937.0,.,+,.,Parent=Transcript:F57F10.1e.1
F57F10.1a.1,II,WormBase,five_prime_UTR,6147133.0,6147185.0,.,+,.,Parent=Transcript:F57F10.1a.1
F57F10.1a.1,II,WormBase,three_prime_UTR,6156850.0,6157163.0,.,+,.,Parent=Transcript:F57F10.1a.1
F57F10.1e.1,II,WormBase,three_prime_UTR,6156850.0,6157174.0,.,+,.,Parent=Transcript:F57F10.1e.1
F57F10.1b.1,II,WormBase,three_prime_UTR,6156850.0,6157184.0,.,+,.,Parent=Transcript:F57F10.1b.1
F57F10.1b.2,II,WormBase,three_prime_UTR,6156850.0,6157165.0,.,+,.,Parent=Transcript:F57F10.1b.2
H35N03.1.1,II,WormBase,three_prime_UTR,6157144.0,6157231.0,.,-,.,Parent=Transcript:H35N03.1.1
H35N03.1.1,II,WormBase,five_prime_UTR,6161023.0,6161094.0,.,-,.,Parent=Transcript:H35N03.1.1
F40H3.5.1,II,WormBase,three_prime_UTR,6165653.0,6165736.0,.,-,.,Parent=Transcript:F40H3.5.1
F40H3.5.1,II,WormBase,five_prime_UTR,6169232.0,6169256.0,.,-,.,Parent=Transcript:F40H3.5.1
F40H3.3.1,II,WormBase,five_prime_UTR,6171507.0,6171541.0,.,+,.,Parent=Transcript:F40H3.3.1
F40H3.3.1,II,WormBase,three_prime_UTR,6172872.0,6173170.0,.,+,.,Parent=Transcript:F40H3.3.1
F40H3.2.1,II,WormBase,five_prime_UTR,6173649.0,6173674.0,.,+,.,Parent=Transcript:F40H3.2.1
F40H3.2.1,II,WormBase,three_prime_UTR,6174423.0,6174563.0,.,+,.,Parent=Transcript:F40H3.2.1
F40H3.1a.1,II,WormBase,five_prime_UTR,6179831.0,6179954.0,.,+,.,Parent=Transcript:F40H3.1a.1
F40H3.1a.1,II,WormBase,three_prime_UTR,6184349.0,6184701.0,.,+,.,Parent=Transcript:F40H3.1a.1
F40H3.4.1,II,WormBase,three_prime_UTR,6189623.0,6189711.0,.,-,.,Parent=Transcript:F40H3.4.1
F40H3.4.1,II,WormBase,five_prime_UTR,6191375.0,6191393.0,.,-,.,Parent=Transcript:F40H3.4.1
C30B5.3.1,II,WormBase,five_prime_UTR,6192784.0,6192879.0,.,+,.,Parent=Transcript:C30B5.3.1
C30B5.3.2,II,WormBase,five_prime_UTR,6192925.0,6192928.0,.,+,.,Parent=Transcript:C30B5.3.2
C30B5.3.2,II,WormBase,three_prime_UTR,6195133.0,6195170.0,.,+,.,Parent=Transcript:C30B5.3.2
C30B5.3.1,II,WormBase,three_prime_UTR,6195133.0,6195170.0,.,+,.,Parent=Transcript:C30B5.3.1
C30B5.4.1,II,WormBase,three_prime_UTR,6195811.0,6195853.0,.,-,.,Parent=Transcript:C30B5.4.1
C30B5.4.1,II,WormBase,five_prime_UTR,6196936.0,6196948.0,.,-,.,Parent=Transcript:C30B5.4.1
C30B5.2a.1,II,WormBase,five_prime_UTR,6197180.0,6197234.0,.,+,.,Parent=Transcript:C30B5.2a.1
C30B5.2b.1,II,WormBase,five_prime_UTR,6197187.0,6197234.0,.,+,.,Parent=Transcript:C30B5.2b.1
C30B5.2a.1,II,WormBase,three_prime_UTR,6197929.0,6197968.0,.,+,.,Parent=Transcript:C30B5.2a.1
C30B5.2b.1,II,WormBase,three_prime_UTR,6197929.0,6197968.0,.,+,.,Parent=Transcript:C30B5.2b.1
C30B5.2b.1,II,WormBase,three_prime_UTR,6198027.0,6198295.0,.,+,.,Parent=Transcript:C30B5.2b.1
C30B5.2a.1,II,WormBase,three_prime_UTR,6198027.0,6198308.0,.,+,.,Parent=Transcript:C30B5.2a.1
C30B5.1.1,II,WormBase,five_prime_UTR,6198696.0,6198789.0,.,+,.,Parent=Transcript:C30B5.1.1
C30B5.1.1,II,WormBase,three_prime_UTR,6201408.0,6201628.0,.,+,.,Parent=Transcript:C30B5.1.1
C30B5.17.1,II,WormBase,three_prime_UTR,6201570.0,6201614.0,.,-,.,Parent=Transcript:C30B5.17.1
C30B5.17.1,II,WormBase,five_prime_UTR,6202985.0,6203010.0,.,-,.,Parent=Transcript:C30B5.17.1
C30B5.5.1,II,WormBase,three_prime_UTR,6203182.0,6203291.0,.,-,.,Parent=Transcript:C30B5.5.1
C30B5.5.1,II,WormBase,five_prime_UTR,6208189.0,6208216.0,.,-,.,Parent=Transcript:C30B5.5.1
C30B5.9.1,II,WormBase,three_prime_UTR,6218622.0,6218686.0,.,-,.,Parent=Transcript:C30B5.9.1
C30B5.9.1,II,WormBase,five_prime_UTR,6219398.0,6219446.0,.,-,.,Parent=Transcript:C30B5.9.1
C30B5.6b.1,II,WormBase,three_prime_UTR,6219516.0,6219686.0,.,-,.,Parent=Transcript:C30B5.6b.1
C30B5.6a.1,II,WormBase,five_prime_UTR,6222657.0,6222658.0,.,-,.,Parent=Transcript:C30B5.6a.1
C30B5.7.1,II,WormBase,three_prime_UTR,6224780.0,6224996.0,.,-,.,Parent=Transcript:C30B5.7.1
T24H7.9.1,II,WormBase,three_prime_UTR,6234484.0,6234586.0,.,-,.,Parent=Transcript:T24H7.9.1
T24H7.5a.1,II,WormBase,three_prime_UTR,6234491.0,6236884.0,.,-,.,Parent=Transcript:T24H7.5a.1
T24H7.5a.2,II,WormBase,three_prime_UTR,6235472.0,6235505.0,.,-,.,Parent=Transcript:T24H7.5a.2
T24H7.9.1,II,WormBase,five_prime_UTR,6235498.0,6235505.0,.,-,.,Parent=Transcript:T24H7.9.1
T24H7.5a.2,II,WormBase,three_prime_UTR,6236743.0,6236884.0,.,-,.,Parent=Transcript:T24H7.5a.2
T24H7.8.1,II,WormBase,five_prime_UTR,6242058.0,6242099.0,.,+,.,Parent=Transcript:T24H7.8.1
T24H7.8.1,II,WormBase,three_prime_UTR,6242460.0,6242542.0,.,+,.,Parent=Transcript:T24H7.8.1
T24H7.5a.1,II,WormBase,five_prime_UTR,6244234.0,6244287.0,.,-,.,Parent=Transcript:T24H7.5a.1
T24H7.5a.2,II,WormBase,five_prime_UTR,6244234.0,6244287.0,.,-,.,Parent=Transcript:T24H7.5a.2
T24H7.4.1,II,WormBase,five_prime_UTR,6245249.0,6245753.0,.,+,.,Parent=Transcript:T24H7.4.1
T24H7.4.1,II,WormBase,three_prime_UTR,6246169.0,6246323.0,.,+,.,Parent=Transcript:T24H7.4.1
T24H7.3.2,II,WormBase,five_prime_UTR,6246354.0,6246365.0,.,+,.,Parent=Transcript:T24H7.3.2
T24H7.3.1,II,WormBase,five_prime_UTR,6246357.0,6246365.0,.,+,.,Parent=Transcript:T24H7.3.1
T24H7.3.1,II,WormBase,three_prime_UTR,6246977.0,6247219.0,.,+,.,Parent=Transcript:T24H7.3.1
T24H7.3.2,II,WormBase,three_prime_UTR,6246977.0,6247203.0,.,+,.,Parent=Transcript:T24H7.3.2
T24H7.3.2,II,WormBase,three_prime_UTR,6247311.0,6247334.0,.,+,.,Parent=Transcript:T24H7.3.2
T24H7.2.1,II,WormBase,five_prime_UTR,6247311.0,6247315.0,.,+,.,Parent=Transcript:T24H7.2.1
T24H7.2.1,II,WormBase,three_prime_UTR,6250618.0,6250844.0,.,+,.,Parent=Transcript:T24H7.2.1
T24H7.1.1,II,WormBase,five_prime_UTR,6251411.0,6251414.0,.,+,.,Parent=Transcript:T24H7.1.1
T24H7.1.1,II,WormBase,three_prime_UTR,6252536.0,6252780.0,.,+,.,Parent=Transcript:T24H7.1.1
F13H8.5b.1,II,WormBase,three_prime_UTR,6252719.0,6252992.0,.,-,.,Parent=Transcript:F13H8.5b.1
F13H8.5a.1,II,WormBase,three_prime_UTR,6252719.0,6252992.0,.,-,.,Parent=Transcript:F13H8.5a.1
F13H8.5b.1,II,WormBase,five_prime_UTR,6256027.0,6256124.0,.,-,.,Parent=Transcript:F13H8.5b.1
F13H8.5a.1,II,WormBase,five_prime_UTR,6256027.0,6256098.0,.,-,.,Parent=Transcript:F13H8.5a.1
F13H8.11.1,II,WormBase,three_prime_UTR,6257613.0,6257897.0,.,-,.,Parent=Transcript:F13H8.11.1
F13H8.11.1,II,WormBase,five_prime_UTR,6259956.0,6260021.0,.,-,.,Parent=Transcript:F13H8.11.1
F13H8.4.1,II,WormBase,five_prime_UTR,6260857.0,6261221.0,.,+,.,Parent=Transcript:F13H8.4.1
F13H8.4.1,II,WormBase,three_prime_UTR,6262445.0,6262524.0,.,+,.,Parent=Transcript:F13H8.4.1
F13H8.12b.1,II,WormBase,five_prime_UTR,6262522.0,6262547.0,.,+,.,Parent=Transcript:F13H8.12b.1
F13H8.12a.1,II,WormBase,five_prime_UTR,6262533.0,6262547.0,.,+,.,Parent=Transcript:F13H8.12a.1
F13H8.12a.1,II,WormBase,three_prime_UTR,6263276.0,6263319.0,.,+,.,Parent=Transcript:F13H8.12a.1
F13H8.12b.1,II,WormBase,three_prime_UTR,6263295.0,6263331.0,.,+,.,Parent=Transcript:F13H8.12b.1
F13H8.3.1,II,WormBase,five_prime_UTR,6263985.0,6264144.0,.,+,.,Parent=Transcript:F13H8.3.1
F13H8.3.1,II,WormBase,three_prime_UTR,6265461.0,6265575.0,.,+,.,Parent=Transcript:F13H8.3.1
F13H8.8.2,II,WormBase,three_prime_UTR,6265609.0,6265649.0,.,-,.,Parent=Transcript:F13H8.8.2
F13H8.8.1,II,WormBase,three_prime_UTR,6265612.0,6265649.0,.,-,.,Parent=Transcript:F13H8.8.1
F13H8.8.2,II,WormBase,five_prime_UTR,6267624.0,6267643.0,.,-,.,Parent=Transcript:F13H8.8.2
F13H8.8.1,II,WormBase,five_prime_UTR,6267624.0,6267637.0,.,-,.,Parent=Transcript:F13H8.8.1
F13H8.8.1,II,WormBase,five_prime_UTR,6268050.0,6268083.0,.,-,.,Parent=Transcript:F13H8.8.1
F13H8.2.1,II,WormBase,five_prime_UTR,6270364.0,6270371.0,.,+,.,Parent=Transcript:F13H8.2.1
F13H8.2.1,II,WormBase,three_prime_UTR,6273728.0,6274007.0,.,+,.,Parent=Transcript:F13H8.2.1
F13H8.10a.1,II,WormBase,five_prime_UTR,6274216.0,6274264.0,.,+,.,Parent=Transcript:F13H8.10a.1
F13H8.10c.3,II,WormBase,five_prime_UTR,6274627.0,6274729.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.3,II,WormBase,five_prime_UTR,6274775.0,6274904.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.3,II,WormBase,five_prime_UTR,6274950.0,6275096.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.3,II,WormBase,five_prime_UTR,6275186.0,6275333.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.4,II,WormBase,five_prime_UTR,6275377.0,6275603.0,.,+,.,Parent=Transcript:F13H8.10c.4
F13H8.10c.3,II,WormBase,five_prime_UTR,6275378.0,6275603.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.5,II,WormBase,five_prime_UTR,6275966.0,6276171.0,.,+,.,Parent=Transcript:F13H8.10c.5
F13H8.10c.3,II,WormBase,five_prime_UTR,6275968.0,6276171.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.4,II,WormBase,five_prime_UTR,6275968.0,6276171.0,.,+,.,Parent=Transcript:F13H8.10c.4
F13H8.10c.3,II,WormBase,five_prime_UTR,6276218.0,6276517.0,.,+,.,Parent=Transcript:F13H8.10c.3
F13H8.10c.4,II,WormBase,five_prime_UTR,6276218.0,6276517.0,.,+,.,Parent=Transcript:F13H8.10c.4
F13H8.10c.5,II,WormBase,five_prime_UTR,6276218.0,6276517.0,.,+,.,Parent=Transcript:F13H8.10c.5
F13H8.10c.4,II,WormBase,five_prime_UTR,6276567.0,6276826.0,.,+,.,Parent=Transcript:F13H8.10c.4
